"","review","score"
"473","It charmed me with its blend of old-school RPG and contemporary satire, but nearly lost my vote with its sluggish pacing, irritatingly high enemy encounter rate, and crashes.",1
"474","With few features, annoying AI, and broken multiplayer, it's hard to appreciate F1 2015's improved driving.",1
"475","Sid Meier’s Starships’ battles held my attention for a handful of games, after which point the tactical AI’s behavior became exploitable and the strategic layer became too muddled and unpredictable.",1
"476","Its best aspects are its stunning looks, atmosphere, and style – which are truly fantastic – and entertaining fiction. But the shallow, slow, and generic quick-time event-riddled gameplay make it feel like an experience that would've been better served by a non-interactive movie than a game.",1
"477","Despite some good ideas and cool design choices, Whispering Willows can't deliver a wholly fulfilling experience.",1
"478","The single-player campaign is paper thin, combat and enemies are repetitive, and the fan service kept to a minimum. On the other hand, adding other players to the mix lets you find the fun in its smooth controls, coordinating attacks against hordes of enemies, and tough competitive duels.",1
"479","Batgirl: A Matter of Family has a decent story, an impressive setting, and some respectable brawls and Predator fights, but it’s all so disappointingly brief and self-contained.",1
"480","A lean tie-in that at least provides some great-looking new cars, a boost of nitrous, and a short but appropriately themed set of races. It’s fun while it lasts, but it’s also proved to be disappointingly built around recycled maps and events.",1
"481","Concessions are often made when sports games straddle the gap between console generations old and new, but considering the two year wait for a game that is only being released on current gen hardware (and PC), the rampant slash and burn of its feature set is particularly galling.",1
"482","A competent but completely uninspired physics puzzle game that owes much to its predecessors but never really builds on the concept with ideas of its own.",1
"483","Codemasters' F1 2015 racer falls far behind the pack this year due to a lack of expected features.",0
"484","The frantic button prompts, still-stupid stealth, and newly-introduced glitches make this Remaster way too unrefined.",1
"485","Despite a great cast of characters, J-Stars Victory Vs.+ fails to leverage their charm on or off the battlefield.",1
"486","The bones of a decent procedural horror game are buried under roughly six feet of frustrating fixed camera angles, insta-death, and bad checkpointing. Ultimately, it’s just not that much fun being a detective in the dark.",1
"487","The great tragedy of Sword Coast Legends is that the last couple of years have all but paved the way for it to emerge as the best of the cRPG renaissance, but its dull cooldown-based combat, linear quests, and cookie-cutter user-made content ensure that it's likely to be among the first to be forgotten.",1
"488","Its clumsy controls make it disheartening at first, but it's worth it for the reward of eventually overcoming them and finding destructive new paths to toasty success.",1
"489","Beyond Eyes has a fascinating premise and a lot of potential, but its bare-bones plot just isn’t up to the task.",1
"490","EA Tiburon has managed to create a golf game with plenty of holes in it; just not the kind that fans will relish.",1
"491","NBA Live 16 can only go so far with clumsy controls holding it back.",1
"492","I badly wanted Beyond Eyes to use its attractively whitewashed look and novel, visually limited ideas to tell a much more moving story whose empathetic lessons could’ve stayed with me long after the end credits rolled, but it didn’t.",1
"493","It’s lack of accessible controls or incentive for laboring through arduous stages, combined with the sloppy presentation of its story suggests that Aaru woke up a little prematurely.",1
"494","NBA Live 16 can only go so far with clumsy controls holding it back.",1
"495","Mario Tennis: Ultra Smash is a bare-bones, lackluster addition to Mario's sporting adventures.",0
"496","Snappier writing and delivery might’ve made this premise work better, however not even some entertaining puzzles and wisecracks from Melvin can make this superhero adventure fly.",1
"497","Submerged attempts to replace tension with curiosity as a motivating force, and largely succeeds even though its environmental storytelling isn’t as dense as it could’ve been.",1
"498","In the moments where Submerged rewarded inquisitiveness, I loved it. When it occasionally stumbled in that responsibility, I found myself wishing for a more polished and complete world to explore.",1
"499","While it was nice to get some freedom with the Omni-Directional Maneuver gear and to play with some new items in World Mode, the missions bogged down the fun.",0
"500","The amiibo integration is cumbersome and hard to play with, and interesting ideas like the use of the stalk market are limited by a slow pace. It’s delightful enough to make me smile, but it’s still a bit boring.",1
"501","With weak combat, useless violence, and pay-to-win multiplayer, Devil's Third is not worth your time.",0
"502","For almost the entirety of the two and half hours it took me to complete Funk of Titans, I was bored.",0
"503","Apart from it’s massive roster of Kaiju and an encyclopedia of monsters, Godzilla's poor graphics, uncomfortable controls, and overly repetitive missions make this one of the worst renditions of the King of the Kaiju since he fought Matthew Broderick in Madison Square Garden back in ‘97.",0
"504","Tony Hawk’s Pro Skater 5’s rare moments of nostalgic joy are drowned out by its abundance of poorly thought out levels, control problems, bugs, and its glaring lack of attitude. It boggles the mind that a $60 game in 2015 can be riddled with so many technical issues.",0
"505","I genuinely do think the potential for a good pirate game is in here, somewhere, but Raven’s Cry is a mess of bugs, hazards, hiccups, oversights, and progression-halting crashes.",0
"506","Doom is a tale of two very different shooters (and one quirky creation tool). The single-player campaign's reverent worship of the series' roots results in an old-school run-and-gun shooter which feels like imitation Doom, a cover of an old hit which nails all the right power chords but isn't exactly transformative. The multiplayer's attempts to borrow from the new to reinvigorate the old results in an experience which won't satisfy either school of thought. SnapMap, meanwhile, is a blend of weird and simple and endearing.",1
"507","The divide between the highs and lows of The Last Guardian is staggering. For every wonderful moment of absolute beauty and emotional attachment to its lifelike companion, there’s an equal and opposite baffling moment that ruins the mood with frustrating controls and camera angles. But I found myself willing to put up with all of these hiccups if it meant experiencing any of its multitude of incredibly-beautiful moments.",1
"508","Severed starts as a fun take on touch combat, but ends as a tiring journey that neglects its cooler features.",1
"509","A good combat system and gorgeous visuals are significantly let down by an underwhelming and perfunctory narrative that can make progression a real chore. Whilst there are elements that work in isolation, Bravely Second doesn't manage to tie them together in a way that matches the quality of the original.",1
"510","There’s enough snappy dialogue and silliness in Phoenix Wright: Ace Attorney - Spirit of Justice to satisfy long-term series fans, and the conventional courtroom sequences still feel rewarding when you get on a roll and a witness starts to unravel. But the heavy-handed mysticism of its bloated middle act and the general lack of innovation makes for a less than essential entry in the Phoenix Wright saga on the whole.",1
"511","Both in combat and out, there are some clearly good ideas, especially the tense and dangerous Dark Zone. But they’re not spread evenly or interwoven cleanly enough to form a cohesive, consistently enjoyable loop.",1
"512","Ultimately, The Division’s overly busy, conflicted design philosophies drown its best ingredients in a bland slurry that never quite comes together into a cohesive dish.",1
"513","Next to every good thing The Division does, there hangs a big, ugly asterisk. That same open world is barren and unengaging, combat gets bogged down with samey waves of walking bullet sponges, and character progression is awkwardly fractured in inconvenient ways.",1
"514","Naruto Shippuden: Ultimate Ninja Storm's strong combat is countered hard by poor AI and connection problems.",1
"515","EA Sports' UFC 2 has some technical skill, but is missing the heart of the sport.",1
"516","Stellaris’ great ideas for space strategy are mostly undone by a static, dull mid-game.",1
"517","While there was enough variety in the mechs to keep me playing through a full season of matches, the sub-par visuals distract, and big matchmaking issues made online wait times unbearable. It’s fun to play with friends, but try to take it for a spin before committing, if only to make sure your stomach can actually handle it.",1
"518","World of Final Fantasy is a humorous adventure that is just too cute for words, but its combat and exploration aren’t diverse enough to support a campaign nearly as long as this one. However, I did enjoy it for a long time - more than 30 hours - before it wore out its welcome.",1
"519","There are a lot of good ideas in Battlefleet Gothic: Armada, and it certainly looks like a great tactical space combat game. But it struggles to build that into a coherent whole, making it tough to recommend unless you’re willing to utterly dedicate yourself to fully comprehending the inaccessible systems of its combat.",1
"520","When it works and none of the seven players have any audio or connectivity issues, Werewolves Within is competitive, surprisingly friendly, easy to jump into and even easier to play for hours on end, building up an active repertoire of new online friends as you go. When it doesn’t work, though, it’s inexcusably hard to play, and that’s unfortunately very often.",1
"521","Mario & Luigi’s great combat can’t make up for a dull story, flat humor, and tedious Toad Hunts.",1
"522","EA Sports' UFC 2 has some technical skill, but is missing the heart of the sport.",1
"523","The beautiful Wii U graphics and playful humor stay true to the spirit of the Paper Mario franchise, but the story is straightforward and a bit bland.",1
"524","While it finds its strongest moments in its rewardingly rhythmic, precision-based one-on-one duels, an unwelcome level of tedium and occasionally cheap sequences — made even more frustrating by janky mechanics — keep the action from being as consistently strong as it is visually stylish.",1
"525","Hitman Episode 3: Marrakesh doesn’t reach the highs of the previous levels and features the worst voice acting so far.",1
"526","Being Batman in Akrham VR is a great way to more intimately experience Rocksteady's universe and to search for clues in this brief mystery. However, the world and characters around you are largely rigid and unresponsive to your actions, which leaves a lot on the table for a game about a character known as much for his brawn as he is for his brains.",1
"527","Its mechanics are solid but largely unoriginal, and its themes and world-building are genuinely great. And while it never reaches the originality and heights of its inspirations, it still manages to deliver an interesting world with one heck of a twist.",1
"528","Despite its improved HD veneer and tweaked controls, I just didn’t find the Amplitude of 2016 to be as addictive or long-lasting an experience as the Amplitude of 2003.",1
"529","Though the epilogue has some serious pacing problems, Attack on Titan is a fun, bloody take on the series.",1
"530","I was so happy this game was being made, but in the end I’m just as disappointed in how it turned out.",1
"531","A moderately successful execution of the standard 4X formula with a flair for leaders and enjoyably complex combat.",1
"532","The core idea behind Super Mario Maker is the ability to create, play, and share your creation, but the 3DS drops the ball on the last part of that credo. It’s worth noting that designing stages is as easy at it is convenient on the portable 3DS, but not having a larger platform to showcase unique creations left me wondering what the point is. It’s still an excellent way to play a bottomless pit of classic-style 2D Mario, though, and that makes it worth keeping in your pocket.",1
"533","A very predictable update to a long-running series of dancing games that shines in visual design and unique choreography but is very loose with its tracking of your body movements. It’s not going to teach you to be a professional dancer, and it honestly doesn’t really teach you how to be good at Just Dance itself. That said, it’s still a whole lot of fun to play, and the songs that aren’t locked behind a paywall are varied and, largely, recognisable.",1
"534","While this is the weakest episode in Batman’s Telltale series yet, my investment in the unpredictable, multi-layered plot hasn’t wavered, thanks to the critical state of each of Bruce Wayne’s relationships. Episode four’s first act felt like it was just filling in time for the season finale, but some conflicts have still been built upon, including showcasing how the people of Gotham are reacting to the intense political climate.",1
"535","Punch Club is tedious at times, thanks to an unfortunate level-down systems that artificially extend the road to the championship with grinding repetition, but its upgrades, stat growth, and more compensate with satisfying depth.",1
"536","If you’ve never played Arkham Asylum and Arkham City and own a current-gen console, Return to Arkham is a fine place to start. But for those who already own both on PC or last gen, there’s no real reason to pick this up beyond a rather uninspiring and technically disappointing graphical upgrade.",1
"537","All flash with little substance, Project X Zone 2 will please die-hard fans of its source material but few others.",1
"538","It’s a side-scrolling shooter with stock parts that I don’t foresee leaving a mark on the genre, but is at least worth a spin if you’ve got the patience for it and a thirst for a major challenge.",1
"539","Nova Covert Ops Mission Pack 1 stumbles by being too timid to fully flesh out some of its more interesting ideas.",1
"540","I wish this expansion had focused more on fixing Destiny’s repetition problems, because it has a few good ideas — but with all its pitfalls, this is just Destiny going through the motions.",1
"541","Despite its amazing driving simulation, Assetto Corsa just doesn’t get the racing right. Out on track alone it feels amazing; there’s no denying the remarkable realism Kunos Simulazioni has captured here. Unfortunately the team just hasn’t been able to wrap a comprehensive or competitive racing experience around it this time.",1
"542","The Flame in the Flood is a beautiful procedurally generated survival sim that gains a welcome sense of momentum from the need to stay on the move. Its unwieldy menus and tendency to crash ruins some of the fun, unfortunately, but not enough to diminish the strength of the hopeful, riverbound journey at its core.",1
"543","Throughout the early levels and into the more advanced stages, this fun, occasionally frustrating strategy game continues to offer plenty of reward for your time and effort, but lacks the character to make the spirit of the simulation as enticing as its systems.",1
"544","A brief, but mostly entertaining chapter in Rise of the Tomb Raider’s lore. While I would have happily swapped the return to the Soviet Installation for a new challenge tomb, its supernatural elements added a noticeably different feel and a welcome sense of tension to Lara’s new adventure.",1
"545","Layers of Fear lacks the surprises and subtlety needed to keep things interesting all the way through. It makes a strong first impression, but quickly exhausts its best ideas, making it hard for them to really shine as scary or meaningful moments. It’s hard to be terrified when you can see what’s coming at the end of every long dark hallway.",1
"546","Wayward Sky is a good example of how well suited VR is for point-and-click style adventures. It uses perspective and gesture-based gameplay to immerse you in a world that is, on its own, a well made and inviting one. Though I’ll most likely forget forget much of its gameplay sooner than later, Wayward Sky’s setting and ambiance will stay with me long after.",1
"547","The world can be fun to dive into, but actually playing Yo-kai Watch can shift from tedious to outright boring. For every new story idea or impressive blend of humor and pathos in its writing, Yo-kai Watch 2 fails to breathe life into the act of actually playing it, and until something’s done about all the issues with combat, no amount of delicious doughnuts can cover up its problems.",1
"548","The staples of Mirror’s Edge remain refreshing and unique in the first-person genre in 2016, but Catalyst’s attempts to keep up with the open-world Joneses don’t always jive with its design strengths of movement and momentum. On top of that, muddy-looking console versions and a lame story filled with unlikable characters doom Mirror’s Edge’s return to fall short.",1
"549","Let It Die has numerous rough edges, but it manages to entertain through the sheer force of its weird personality and its varied, if clumsy combat. The controls are often clunky and there's rarely a meaningful sense of attachment to characters or gear, but its characterizations and settings often manage to keep the pain of the poorer stuff down to a minimum, at least for a while.",1
"550","Ezio’s trilogy helped build Assassin’s Creed into the giant franchise it is today thanks to its fantastic storytelling, amazing characters, and gorgeous world building. And while all of that is still here in The Ezio Collection, the lack of meaningful improvements and any sort of substantial bonus content make it a tough compilation to recommend.",1
"551","A seemingly pointless resource management system presents some interesting aesthetics, but overall, Valley very rarely presents the challenge or consequence it really needs to be addictive.",1
"552","Rise of Iron has just enough new content to keep me coming back for a while, but it feels like the bare minimum.",1
"553","Even as a mere horror-flavored rail shooter lacking in any serious scares, Until Dawn: Rush of Blood isn’t terrible. Responsive, arcade-style shooting, the frequency of collectibles, optional side passages that add some sense of exploration to the linear rollercoaster, and an end-of-level letter grade system offer plenty of casual replayability. Coupled with its smooth, motion-based controls, and barring some of its weaker stages, Rush of Blood actually makes for a decently fun ride.",1
"554","The bottom line is if you haven’t played any three of these games, this is the best looking console version to date, and these enduring zombie-smashing games are still worth a playthrough. Outside of that, there’s nothing new in this Triple Pack to draw old Frank West fans back to experience the chaos again before he returns in Dead Rising 4 this December.",1
"555","Despite being a relatively-simple 3D platformer, Bound’s fantastic sense of movement and strange, dream-like world make it utterly unique. It’s a testament to phenomenal controls and sense of grace that I was able to set aside the camera and design flaws, and fully immerse myself in this strange, beautiful story.",1
"556","The cast of Battleborn is fantastic; I've enjoyed exploring the ins and outs of characters like the steampunk sniper Marquis and fungal healer Miko, and every time I play I'm focused on earning further access to the unique roster. However, there’s no interesting story for them to take part in, and a lack of interesting stages and multiplayer modes inspiring me to power through the slow unlocking process.",1
"557","LEGO Marvel's Avengers is fun, but unfortunately restricted by stubbornly sticking to the Marvel Cinematic Universe.",1
"558","Ezio’s trilogy helped build Assassin’s Creed into the giant franchise it is today thanks to its fantastic storytelling, amazing characters, and gorgeous world building. And while all of that is still here in The Ezio Collection, the lack of meaningful improvements and any sort of substantial bonus content make it a tough compilation to recommend.",1
"559","Edge of Nowhere stands out in the current library of VR games only because it’s one of the longer and more polished games out there, but compared to the conventional third-person action-stealth games it closely emulates it’s competent but unremarkable. [Tested with Oculus Rift]",1
"560","After two episodes, The Walking Dead: Michonne successfully developed its main character at the expense of the rest of its cast. In Episode 3, the trade-off doesn’t feel quite worth it — it’s so concerned with drawing explicit connections and tying every thread together that it isn’t that satisfying as an ending. A critical reveal redeems it somewhat, but once the episode begins to over explain that, too, the impact sadly fades.",1
"561","No Man's Sky reaches for the stars but falls short by light years. It's amazingly big, but too often poorly designed.",1
"562","In a way it’s a nice change-up to the established formula to date but the drab and gloomy farm isn’t an especially memorable environment. It is, however, the trickiest series of hits this season thanks to a big push for stealth, and probably the lengthiest episode so far.",1
"563","On the whole, Hyrule Warriors Legends is an ok experience for New 3DS owners. Despite adding five awesome characters and some smart control-swapping and fast-travel options, the performance problems and shabby-looking graphics make it difficult to appreciate all the fanservice that’s packed in here. The poorly downgraded textures, hideous menus, and pop-in are all real eyesores. And stay away from 3D if you prefer a stable framerate.",1
"564","The world can be fun to dive into, but actually playing Yo-kai Watch can shift from tedious to outright boring. For every new story idea or impressive blend of humor and pathos in its writing, Yo-kai Watch 2 fails to breathe life into the act of actually playing it, and until something’s done about all the issues with combat, no amount of delicious doughnuts can cover up its problems.",1
"565","Dead Star has the basics of combat and ship balance right, to the point that even losses have their fun moments. Its primary shortcoming is that it allows too great an advantage for pre-made groups, which is especially a problem considering the wonky matchmaker.",1
"566","For a few hours at least, Final Fantasy Explorers is a charming little adventure that’s fun to play alone with your monster buddies or with real-life friends. But repetitive quests, the lack of a serious challenge until late in the story and a poor travel system eventually broke the charm spell that Explorers had cast upon me.",1
"567","True to its title, The Walking Dead: Michonne - Episode 1 is all about one character, somewhat to the detriment of the story and other characters. Michonne is so well done, though, from her impressive survival skills to the hollow look in her eyes, that she easily carries the entire episode.",1
"568","Insomniac's Song of the Deep is a beautiful Metroidvania robbed of much of its potential magic.",1
"569","Battleborn's fun heroes and leveling will keep you hooked despite a lack of content.",1
"570","A lot of effort was clearly put into Sword Art Online: Hollow Realization, because almost every aspect of its gameplay has an underlying set of properties and nuances to come to grips with. While I usually love that kind of complexity, here it rarely felt meaningful or even coherent. Paired with a story that lacks the stakes and urgency of the source material, it leaves Sword Art Online: Hollow Realization feeling pretty tepid aside from its enjoyable combat.",1
"571","The staples of Mirror’s Edge remain refreshing and unique in the first-person genre in 2016, but Catalyst’s attempts to keep up with the open-world Joneses don’t always jive with its design strengths of movement and momentum. On top of that, muddy-looking console versions and a lame story filled with unlikable characters doom Mirror’s Edge’s return to fall short.",1
"572","Underground mixes people of low and high gear level, creating a poor experience for both.",1
"573","We’re mostly just stacking blocks in Tumble VR, and that’s rarely going to be exciting. Even when it challenged me with head-scratching feats of structural engineering it bored me with the mundanity of its theme. Adding onto that some of the PlayStation VR’s inherent limitations with tracking, and it was as often frustrating as rewarding.",1
"574","Reanimating this limp corpse of a survival game in high definition only brings back the disappointment I felt when I played it the first time.",1
"575","The cast of Battleborn is fantastic; I've enjoyed exploring the ins and outs of characters like the steampunk sniper Marquis and fungal healer Miko, and every time I play I'm focused on earning further access to the unique roster. However, there’s no interesting story for them to take part in, and a lack of interesting stages and multiplayer modes inspiring me to power through the slow unlocking process.",1
"576","There are some interesting ideas scattered throughout the world but they’re very hard to care about, since there’s nobody around to be influenced by your actions.",1
"577","It might not hold a candle to Dirt Rally in its car selection or look and feel, but it’s not bad for developer Kylotonn’s sophomore effort on the series. If Milestone’s stint turned you off, as it did me, now could be a good time to get reacquainted.",1
"578","It’s a forgettable entry in an outstanding series that just doesn’t measure up because of its story problems, overwhelming inventory management, and horrible predictability.",1
"579","With the Dead Island Definitive Edition, Dead Island and Dead Island Riptide have never looked so good. The use of Dying Light's graphics engine means almost every setting looks better and more realistic than it did at the start of the decade, but it unfortunately doesn’t run any better now than it did then.",1
"580","In small doses, I think it does its job of demonstrating the potential of VR racing. The racing genre is perfect for seated VR, and Driveclub VR delivers a functional example of that experience. Unfortunately, that’s really about all it delivers. Beyond that it’s just a pre-existing game with fewer features and graphics that make me feel like I have the vision of a 95-year-old man.",1
"581","There’s a pretty good game buried somewhere inside Cobalt, obscured by layers of poor balancing and technical glitches. The energetic combat and fun weapons make multiplayer a neat pick-up-and-play experience, but the bungled and buggy story mode just doesn’t cut it. Cobalt left me feeling blue.",0
"582","It’s great to have something made just for fans, though even Luffy's biggest supporters will be let down by the brief, limited campaign. At its best, this wild and crazy fighter makes for a fun distraction for folks who've been dying for more One Piece games to get localized.",1
"583","Michonne is undoubtedly a strong star, but the rest of the characters fall short as a supporting cast — they’re mostly backdrops and mirrors for Michonne to look into. It doesn’t hurt her character development, but it takes some of the emotion out of otherwise-powerful scenes that clearly affect Michonne deeply.",1
"584","It might not hold a candle to Dirt Rally in its car selection or look and feel, but it’s not bad for developer Kylotonn’s sophomore effort on the series. If Milestone’s stint turned you off, as it did me, now could be a good time to get reacquainted.",1
"585","Reminds me a lot of the PlayStation 2-era Evolution-developed WRC games; it’s an earnest attempt to capture the spirit of a niche motorsport series and, most importantly, it feels good to play thanks to a wide selection of tight-quarters race tracks, and decent handling. It might not hold a candle to Dirt Rally in its car selection or look and feel, but it’s not bad for developer Kylotonn’s sophomore effort on the series.",1
"586","Tharsis can never stop reminding you that you don't have control over its interstellar disaster, just the illusion of it. Every time I watched my ship fall apart, and every time I watched new events propagate across the ship that were completely impossible to stop, I felt like, win-or-lose, Tharsis was having all the fun.",0
"587","There’s some charm to Lucky’s Tale’s simplicity. It’s not exciting, but it’s finely polished. Old-fashioned 3D platforming is still fun, especially some of the boss battles, which require more precise jumping and dodging than any of the more slowly paced levels. It’s just not remarkable, especially as a showcase for VR.",1
"588","Metroid Prime: Federation Force has some neat ideas, but they’re soured by an impotent and boring primary weapon that sucks the enjoyment out of shooting and a bewildering lack of special ammunition that might’ve brought variety to the action. Due to a painfully imbalanced single-player experience co-op with friends is really the only viable way to play it, and even then it’s not really recommended.",1
"589","Robinson: The Journey is a beautiful world to explore, and being in the presence of dinosaurs can be awe-inspiring. However, almost everything about it that makes it a game rather than a non-interactive virtual experience is unpleasant. Slow progress and poor direction kills the momentum, extending what could be a four-hour experience into something nearly twice as long, and makes even the amazing-looking environments feel stale.",1
"590","In terms of presentation, Assassin’s Creed Chronicles: India remedies the stiff sense of joylessness that pervades Chronicles: China by injecting more color and personality wherever it seemed possible. That renewed energy only makes it more disappointing that the generally well-designed missions have given way to the artifice of cheap-feeling instant deaths.",1
"591","Adr1ft doesn't pioneer any new types of gameplay with VR, which is a shame because it desperately needs some variety in that area. However, it does benefit greatly from blocking off the rest of the world, creating a feeling of isolation that aligns with what your character is experiencing. Floating out over the Earth and looking down from this perspective is truly impressive. [VR Tested]",1
"592","With around 35 hours of gameplay packed in and a fun little retro beat 'em up to complement it all, though, it's the best way to play if you missed these zombie-smashers.",1
"593","Perhaps its biggest issue, at least on console, is its shoddy overall performance. While a mid or even lower range PC can handle ReCore just fine even at max settings, the Xbox One version rarely if ever manages to make it to 30 fps. It never interfered with my ability to play in any significant manner, but it definitely degrades the visual joy of exploring Far Eden a bit.",1
"594","Despite its amazing driving simulation, Assetto Corsa just doesn’t get the racing right. Out on track alone it feels amazing; there’s no denying the remarkable realism Kunos Simulazioni has captured here. Unfortunately the team just hasn’t been able to wrap a comprehensive or competitive racing experience around it this time.",1
"595","Disappoints on multiple levels, from a flat main character to unintuitive insta-fail stealth levels to clumsy combat and platforming. The few times it nails it with diorama-like puzzles and Helix powers only serve to make the rest of this side-scrolling spinoff look even worse by comparison.",1
"596","The Park doesn’t really bring anything new to the horror table, but honestly, that’s okay. Its 90 minutes are filled with an impressive atmosphere, interesting themes, and spooky places to poke around. While some of the attractions are a bit long in the tooth, The Park provides enough tension and scares to warrant a playthrough from any horror fan.",1
"597","Tharsis can never stop reminding you that you don't have control over its interstellar disaster, just the illusion of it. Every time I watched my ship fall apart, and every time I watched new events propagate across the ship that were completely impossible to stop, I felt like, win-or-lose, Tharsis was having all the fun.",0
"598","The Dwarves boasts a strong story that's taken from a bestselling novel, and it generally honors that lineage with a cast of likable and ably voiced characters. It's a good foundation, but unfortunately it's not strong enough to make up for the deficiencies of its gameplay, which include unfulfilling RPG elements and a stubborn camera.",1
"599","One Piece: Burning Blood understands what makes the pirate life so compelling in the source material, and is fairly successful in channelling that roguish spirit into its chaotic fights. That flashy, firm commitment to action will feel welcoming to One Piece's biggest fans, but confusing to everyone else.",1
"600","Some of its ideas conflict with each other (such as permadeath and teammate revival), its procedural generation doesn’t offer much in the way of replayability, and its intentional vagueness can be frustrating, but it’s good for at least a few monster-smashing runs before it gets old thanks to enjoyable combat mechanics, cheeky humor, and the promise of mystery.",1
"601","Controls are awkward at best, making it tough to appreciate how good the combat is, but there's a lot of fun here, especially in the eight multiplayer modes for up to 32 players.",1
"602","It’s a shame these four games and one sightseeing trip aren’t sold separately, because as a mismatched hodgepodge it’s a lot harder to recommend as a whole than the good parts would have been on their own.",1
"603","The newest Star Ocean is a serviceable JPRG marred by uneven production values and poor A.I.",1
"604","There's a lot to love in the way Clockwork Empires attempts to break up the construction sim framework with Lovecraftian creatures and almost assured destruction, but it often takes too long to get to the best parts and fills that time with dull busywork. For most of the hours spent, it's largely a standard colonization simulator that's hampered with an unwieldy user interface and weak AI.",1
"605","Space Hulk: Deathwing is that paradoxical game that’s hard to dislike, but also hard to love. The glorious moments of fervent xeno-purging are too fleeting, and often left me standing in dark corridors, surrounded by my slain foes, looking for any kind of context or sense of lasting accomplishment.",1
"606","Its world, while interesting to explore for a good while, is ultimately too big with too little happening in it to be a totally serviceable housing for the strong combat and platforming gameplay within. It feels like a great, arcadey action platformer spread across too big a canvas, and it asks you to draw back over the same lines a few too many times.",1
"607","The Dwarves boasts a strong story that's taken from a bestselling novel, and it generally honors that lineage with a cast of likable and ably voiced characters. It's a good foundation, but unfortunately it's not strong enough to make up for the deficiencies of its gameplay, which include unfulfilling RPG elements and a stubborn camera.",1
"608","Much like you'd see in a seedy 1980s movie, Trials of the Blood Dragon is like a pretty good first hit of a drug. The buzz is short and mostly enjoyable, but it's so different that you might get hooked on the series.",1
"609","Its heart is in the right place, and that makes me wish I’d enjoyed it more. But it’s like the pancakes an eager eight-year-old tried to make their dad for Father’s Day: the ingredients are lacking in quality and the skill to assemble them just wasn’t present. All the little reasons The Technomancer is worth experiencing, all the little moments where the vision of a better game shines through, aren’t quite enough to justify choking down its shortcomings.",0
"610","The lack of any original modes or meaningful progression prevents Hardware: Rivals from having any chance at longevity. Aside from the awkward controls, everything works well enough, but nothing is memorable or satisfying.",1
"611","It's got a great gateway due to the story's ties to Far Cry 3: Blood Dragon, the flashy neon art, the constant pop-culture references, and fantastic techno score. Just realize that the shooting is bad and that you may come down from this high way earlier than you'd expect. But if this is your first Trial, know that there's lots more to consume.",1
"612","The Park doesn’t really bring anything new to the horror table, but honestly, that’s okay. Its 90 minutes are filled with an impressive atmosphere, interesting themes, and spooky places to poke around. While some of the attractions are a bit long in the tooth, The Park provides enough tension and scares to warrant a playthrough from any horror fan.",1
"613","Though its world has some great aesthetic devices and a cool concept, ultimately all of Homefront: The Revolution’s elements feel repetitive, unpolished, or downright unnecessary. Over the length of its campaign it fails to deliver a satisfying - or even fully functional - shooter experience.",1
"614","Gemini: Heroes Reborn is short, drab, and derivative, but it nevertheless generally remains fun throughout its five-hour running time. In its best moments, it mixes familiar elements from beloved platformers and puzzlers to create an experience that, at least for brief moments, captures the essence of the show.",1
"615","You have to admire where The Tomorrow Children does innovate—particularly its look and social engineering—but it overly burdens you and bogs down progression with dragging resource collection and bureaucratic manipulation. Even though you immediately progress from a Prole to the ranks of the papered Bourgeoisie you’re still tediously grinding for the man.",1
"616","Dangerous Golf breaks new ground, walls and furniture for golf games, but its novelty doesn't last.",1
"617","It currently doesn't offer the amount of content I’d expect from a $50 game. Balance and optimization issues also complicate the fun, as do missing elements in the shop and unfinished features that all suggest Eternal Crusade was released a bit too soon.",1
"618","Despite its pedigree, Mighty No. 9 doesn’t seem to have a good sense of what was fun about Mega Man, or 2D action-platformers in general. There are brief moments where its pieces come together, but even then it’s hamstrung by its visually joyless art and animation. The soul of the Blue Bomber just isn’t here, and worse yet there’s no endearing personality of its own, and as a result, Mighty No. 9 feels much more like a second-rate imposter than a spiritual successor.",1
"619","Max Damage is a collection of ideas that looked good on paper and sounded good in its Kickstarter pitch, but in practice it would only have been an acceptable sequel if it’d come out in 1999.",1
"620","Max Damage is a collection of ideas that looked good on paper and sounded good in its Kickstarter pitch, but in practice it would only have been an acceptable sequel if it’d come out in 1999.",1
"621","Even with a super-short running time, the repetitiveness that pervades Teenage Mutant Ninja Turtles: Mutants in Manhattan makes this fight a slog.",0
"622","Sadly, even loading an MP3 of ‘90s favorite “Mr. Jones” by Counting Crows didn’t make any of these four music mini-games and passive experiences any less boring or more bearable. If my friends came over to check out my new $400 VR headset, Harmonix Music VR is the last thing I’d want to show them.",0
"623","A fast-paced, energetic, deliberately absurd action shooter that’s mostly competent at everything it tries to do. Stunningly crafted, downright epic environments and tight, responsive gamepad controls steal the show. But it certainly doesn’t pull off anything innovative or revolutionary, and the whole experience is dragged down by spiky difficulty, half-baked RPG mechanics, and poorly constructed (though varied) boss battles.",1
"624","Like the chess move it’s named after, Alekhine’s Gun puts its pieces in the right places, but then it fails to follow through with any quality or grace. It’s hard to feel accomplished after pulling off a clean kill when the targets lack the competence to even defend themselves.",0
