"","review","score"
"595","The smaller scale, lopsided balance, and multiplayer lobby screwups may keep it from being mentioned in the same breath as the biggest and best, but being a successful minor power in the pantheon of strategy games is still a fine achievement.",1
"596","Sid Meier’s Ace Patrol combines Firaxis’ storied tactics with fast-paced mission design and a user interface that translates well from touchscreen taps to mouse clicks.",1
"597","A breath of fresh air for both longtime fans of the show and brawlers in general. It’s as interesting outside of its missions as in them, with unique experience-point investing and gambling mechanics that future games in this genre should look to for inspiration.",1
"598","With easy controls and lots of customization options, naval battles in Leviathan: Warships shine in multiplayer but sputter in the stagnant single-player campaign.",1
"599","Project X Zone is often funny and consistently frantic – two traits not necessarily associated with tactical RPGs. Its story is confusing and the chapters slavishly follow the same repetitive formula, but the superb battle system makes repetition not just tolerable, but enjoyable.",1
"600","Backing up that gleeful imagination with a mechanic that encourages good rather than simply energetic play makes for a rare treat that both novice and veteran brawlers can enjoy while it lasts.",1
"601","With its appealing graphics, stable servers, huge aircraft inventory, and no-cost entry fee, World of Warplanes is full of opportunities for dogfighting rookies and veterans alike to enjoy the thrill of the aerial kill.",1
"602","If you think you’d have enough concentration to be able to endure those quirks, though, Concentration Training could very well help you overcome the many distractions in your life.",1
"603","I wish that Blackguards' character progression system wasn't such a mess, because if it worked, I'd be delighted to recommend the entire low-fantasy role-playing package without hesitation.",1
"604","Features the same flaws and polish issues that marred the original, but also has the same addictive combat that leaves you yearning for more.",1
"605","While the inclusion of online play creates some issues with the slower-moving sports, it’s still a fun addition for Tennis and Baseball.",1
"606","One of the weirdest games to ever wear the Nintendo name.",1
"607","Noticeably repetitious levels and bad storytelling can't overshadow the awesome feeling of piloting the Strike Suit, and simulation fans and less-hardcore players alike will find plenty to like in Strike Suit Zero.",1
"608","If you like a challenge and don't mind a grind, you may be able to find out if Fang's stuck-up attitude and selfishness carry him all the way through to getting his revenge.",1
"609","Although Sorcery Saga’s roguelike elements and minor glitches made me feel incredibly frustrated at times, I still enjoyed the story and characters enough to power through its multileveled dungeons just to see what happened once the credits rolled.",1
"610","A surprisingly deep experience with a variety of ways to play. While there are some duds to be found in each mode, there are enough highlights to have fun in plenty of different ways.",1
"611","The lack of notable features of previous games, especially four-player matches, is puzzling and disappointing. Instead of the definitive Dr. Mario experience, Dr. Luigi is an interesting spin of an established classic.",1
"612","The core gameplay, including the variety of suits and weapons, is terrific, and it’s reason enough to play this sci-fi shooter. But the boring story, too-similar missions, and aggressive payment model hold it back from what it could be.",1
"613","Contrast is a game full of heart, beauty, and at least a few excellent puzzles.",1
"614","Some parts of the future are stuck in the past, but it’s strikingly well-balanced, providing solutions for existing problems and new toys to tinker with that counteract each other nicely.",1
"615","It’s at its best when it marries its poignant story to its platforming, and at its weakest when it’s about moving boxes, but it rarely goes very long without showing us something worth playing.",1
"616","A streamlined, easy to understand MOBA for those looking for an entry point to the genre.",1
"617","Much like Portal, The Talos Principle makes you feel smart just by playing it, as the bulk of the puzzles hit that sweet spot between too easy and near-impossible.",1
"618","A blast to play in short bursts... The lackluster presentation, however, hinders the overall experience, making it difficult to play more than a few games per sitting.",1
"619","Adventure mode’s poor pacing and repetition didn’t hold my interest, but King and Pacifism modes are much more interesting – as are the helpful A.I. drones, which provide more than enough reasons to go back and chase those leaderboards.",1
"620","The updated art style proved overwhelming at times, but the winning soundtrack and forgiving save system were always there to encourage me to play through the frustration. In the end, I simply couldn’t put it down.",1
"621","One of the year's most thoughtful games.",1
"622","Feels like a new-gen experience that 2K isn’t quite ready for. It’s an absolutely beautiful game to look at, and its controls are as tight as they’ve ever been. Some features are vastly improved from last year, and fortunately most of those continue to work when the servers don’t. It’s a shame that the best game modes won’t always be accessible, because this could’ve been an amazing basketball game.",1
"623","Little details, like characters turning their heads to look as you pass or flocks of Wingulls flying overhead, make the region really come to life, and small updates and tweaks help make the journey smoother. Still, a few of its flaws are even more glaring in 3D, especially the excess water Pokémon and often dull navigation of their habitats.",1
"624","New 3D maps add depth and ideas to a tried-and-true formula, but they aren’t taken far enough to make this feel like a real sequel.",1
"625","In some ways it’s a step forward, in others a step back - and with Konami’s PES seemingly in resurgent form, EA Sports can’t afford to take its eye off the ball.",1
"626","Plays out on one of the greatest, most beautiful maps in strategy gaming history. It combines style, substance, and setting into a marvelous overall experience for both empire management and tactical combat. It struggles slightly with strategic depth, but this is a science fiction and fantasy strategy game with tremendous soul.",1
"627","Like a great player toughing it out through an injury, NBA 2K15 is still strong despite crippling server problems.",1
"628","It's not a cheery story, but it's one well told and worth at least the three or so hours it takes to appreciate without the sometimes unintuitive puzzles, or as long as they take to solve.",1
"629","Dark Souls 2: Crown of the Sunken King is a brutal, but entertaining opening to a coming trilogy of DLC.",1
"630","FIFA 15 remains one of the most impressively comprehensive sport simulations around, and on new-gen hardware it really is the beautiful game. But while some of FIFA 15’s refinements are worthwhile – and a tangible improvement on FIFA 14 – its flaws stand out all the more.",1
"631","Its fast and easy flow of action and puzzling is easy to recommend.",1
"632","While the omission of leaderboards and StreetPass functionality does make Siesta Fiesta a lonely experience, it’s still a fun, challenging game that deftly blends a variety of retro genres.",1
"633","Sunless Sea gives you a wonderful world to explore and packs it with memorable written vignettes. Its permadeath flirts with repetitiveness, and combat is disappointing, but it’s far from running out of ways to inspire one more trip back across the Unterzee.",1
"634","With an essential early-game choice that makes it worth playing through twice, the story at the center of Wolfenstein: The New Order props up its competent -- but mostly unremarkable -- shooting.",1
"635","Treasure Tracker takes the core concept of Captain Toad and runs wild with it. It’s a smart, adorable puzzle game that presents some awesome locales and really rewards you for taking the time to unpack them. Despite the control issues and menu problems, Captain Toad Treasure Tracker proves that you can still be great without being Super.",1
"636","A clever campaign with hard, meaningful decisions to make at every turn is hindered only by how zealously it insists you live with the consequences of those decisions – even if it means throwing away hours of hard-fought victories because a couple engagements went poorly.",1
"637","Defense Grid 2’s new variations on the original’s excellent tower defense gameplay pulled me right back into the compulsively addictive quest to destroy all aliens with a minimum of expenditure.",1
"638","Beyond Earth is nowhere near the strongest game in the more than 20-year-old Civilization series, but this big collection of interesting experimental ideas definitely still kept me playing long after I should’ve gone to bed.",1
"639","Wasteland 2 might not be the prettiest CRPG to hit digital shelves this year, but it captures the harsh hypothetical realities of the post-apocalyptic American Southwest with excellent writing, decisions with terrifying consequences, and background voice work that reinforce the human suffering that results from them.",1
"640","Car chases aside, Watch Dogs is fundamentally very well made, and has more than enough unique ideas to make it a great and memorable open-world action game.",1
"641","Aside from its problematic ending, Ground Zeroes mostly represents a new, more sophisticated era for Metal Gear, particularly given its attention to what matters on PC.",1
"642","Trials Fusion is at once mercilessly exacting, and regularly thrilling. It allows you to exert an impressive level of control over your rider, and leverages that control to create nuanced, challenging tracks that beg to be run, and re-run until perfection is attained.",1
"643","It was refreshing to experience something truly different, even in the well-worn territory of the old-school. I was especially impressed by its dedication to its strange and novel mechanic, one that makes it so much more than yet another retro-inspired side-scroller.",1
"644","Trials Fusion is at once mercilessly exacting, and regularly thrilling.",1
"645","Its nature as a side-story to the HBO show means we won’t get to decide the fate of Westeros, but this introduction is convincing evidence that the future of House Forrester puts enough at stake to make choices matter.",1
"646","The Sly Collection succeeds where many before it have failed: it brings a classic console platforming series to the Vita with no crippling side effects. Despite some forgivable framerate issues, the enduring charm and intelligence of Sly Cooper’s design stole my heart once again.",1
"647","While the few new mechanics that Pushmo World introduces are never fully utilized and a number of its puzzles feel a bit too familiar, the streamlined ability to create and share custom puzzles promises a virtually never-ending stream of new content to conquer.",1
"648","With an essential early-game choice that makes it worth playing through twice, the story at the center of Wolfenstein: The New Order props up its competent -- but mostly unremarkable -- shooting.",1
"649","Don’t be fooled by the simplicity of its pixels: no individual element of Dungeon of the Endless is especially complicated, but together they form a fiendish and unforgiving challenge.",1
"650","It sacrifices some of both series’ challenge, and the alternate-universe story feels like a missed opportunity where there could have been more meaningful interaction between the worlds of Wright and Layton.",1
"651","The later levels lose some of the over-the-top fun of the earlier ones, but overall, Trials Fusion offers a fun, deeply challenging experience with lots to see and do.",1
"652","OlliOlli only does one thing, but it does it with style and grace. The trick system, while initially off-putting, strikes a near perfect balance of technique, creativity, and precision without coming off as overwhelming or obtuse.",1
"653","All of this, peppered into in-game and pre-rendered cutscenes, makes The New Order feel surprisingly human, and your situation quite desperate.",1
"654","Defense Grid 2 is just as addictive as 2008's Defense Grid: Awakening, but lacks the original's surprising heart.",1
"655","At times it becomes a mind-numbing slog, as you're reduced to performing the same rote set of actions for hours until you perfect the one jump or dodge that's holding you back. The reward is a sense of mastery, but the price can be awfully steep, making this a true test of skill – and patience.",1
"656","While its slightly unbalanced design holds it back from being a genuine classic, it nonetheless does enough right to put a swagger back in Strider’s step for the first time in decades.",1
"657","While I appreciate the world, atmosphere, and mechanics, I can't help but wish that there was a light at the end of Don't Starve's dark and lonely tunnel.",1
"658","The slightly lower resolution is the only noticeable difference between the PlayStation 4 and Xbox One versions of Watch Dogs, and I doubt I’d have picked up on it if I hadn’t just come from playing the PS4 version.",1
"659","For the first time in years, Grid Autosport feels like a Codemasters racing game built to appeal to long-time Codemasters racing fans.",1
"660","The abundance of inventive and genuinely fun characters, and the inclusion of playable villains, means there’s always some amazing new trick to try. The new versions of Skystones and tilting lock puzzles are fun enough that I’d play them by themselves. On the downside, there’s nothing new here for your existing Skylanders, and the overall story just fails to come together.",1
"661","A good game in a great series, but it only gets a qualified recommendation because of its weak naval warfare and its lack of several clever features that distinguish its predecessors.",1
"662","Game of Thrones Ep 1: Iron from Ice is a strong start for Telltale's adventure in George R. R. Martin's fantasy world.",1
"663","Crimes and Punishments offers a huge advance in graphics and gameplay for the Sherlock Holmes adventure series, and is well worth playing for longtime fans -- especially if they’re playing on a new-gen console or PC.",1
"664","There’s not much of a challenge or a reason to revisit once you’ve finished, but the story alone is worth experiencing. Ultimately, it’s a game about warfare that’s more interested in the people and their experiences, than bullets and their targets.",1
"665","With just the right pace, an appropriate level of challenge, and some customization options that make it much more than just another old-school side-scroller, Azure Striker Gunvolt comes heavily recommended to those that want to relive a sliver of the platformer golden era.",1
"666","NEO Scavenger is a deep, exciting sandbox for discovery with some truly surprising and inspired moments of storytelling. Its detailed and gritty survival mechanics bring an edge of realism, but often serve as a daunting barrier to some of the best parts of the story.",1
"667","This reimagining of the original Strider establishes developer Double Helix’s firm grasp on the essence of the joy of movement that makes Strider Hiryu such a great character.",1
"668","It’s a complex production that boils down simply to this: Destiny is a mechanically excellent, visually evocative FPS housed within an under-developed RPG framework. The endgame might hook you for the long haul once you fully understand it, but Destiny is ultimately unable to be all the different games it’s trying so hard to be.",1
"669","It lacks environmental variety and a sense of fairness when it comes to some of the boss battles, but it shows great potential for a revitalized series.",1
"670","Garden Warfare respects its roots by preserving its characters and their humor and skillfully adapting their charm to a third-person shooter...The solid controls, fun modes, and varied map design make it a good shooter to boot.",1
"671","A Big Boss/Snake adventure has never looked or played better, and in it lies incredible promise for its enormous big brother.",1
"672","Despite its tendency to make you jump through hoops before getting to the good stuff, Borderlands: The Pre-Sequel delivers where I expect it to as a Borderlands fan.",1
"673","Ground Zeroes is a short but challenging game, and those willing to cast aside conventional expectations will find a lot more here than first glance might suggest.",1
"674","The half-baked nature of Destiny's RPG elements are just a symptom of a far larger issue: This is a game that’s straddling the borders between too many kinds of experiences, and in its attempts to have something for everyone, it never fully satisfies on any one front.",1
"675","Tough decisions, well-acted original characters in interesting situations, and a strong, provocative ending kick off Telltale’s new Game of Thrones series in a great way.",1
"676","Dead Nation on PlayStation 4 is just as great as it is on PlayStation 3. It's still eerie, difficult, and a ton of fun to play, whether online with your friends or on your own in a dimly-lit room.",1
"677","Navigation is iffy, and the healing system is a bit broken even after a major revision, but its humor and personality shine through to make this a good Halloween bounty.",1
"678","The cases are thoroughly enjoyable, but deducing the murderer can be nebulous and unsatisfying due to a preponderance of circumstantial evidence.",1
"679","Learning the obtuse and complicated systems is surprisingly enjoyable, because you’ll see satisfying results instantly when you conquer a problem.",1
"680","It turns out that better games don't necessarily make for better remixes.",1
"681","Though the pacing is sluggish and some of the quests a little too redundant, the kooky characters, silly humor, and incredibly addictive gameplay kept me fishing and forging well after the final credits rolled.",1
"682","There's constantly a hook that keeps me coming back for more, even if it means sitting through another chunk of tedious story.",1
"683","Hack N’Slash is both a perfect pun and an amazingly clever game; one that does have a tendency to get so wrapped up in being clever that the gameplay suffers for it, unless you and its creators are on the exact same wavelength, but which does at least let you feel smart as well.",1
"684","The developers – aptly named Ragequit – focused on the big picture, which is wonderfully captured dogfights between megabots, but they've neglected to tie all its complex pieces together with a useful tutorial.",1
"685","As a pure city-building game, Banished is dazzling. It combines simple charms with transparent, complex systemic interactions, and a tough-but-fair difficulty curve.",1
"686","Infamous: First Light is a decent story around a better character than Second Son, but its battles don’t have the same scale or superpower variety that Second Son’s do. After the short campaign, its challenge maps put a new spin on combat by taking away your ability to escape danger on a whim, making it much tougher.",1
"687","The real treasure in Lara Croft and the Temple of Osiris wasn't Lara’s story, bipedal alligator warriors, or a bounty of gems, but solving complex and varied environmental puzzles with friends.",1
"688","MouseCraft is a thoughtful puzzle game with challenging levels and some clever features. While customizable controls and a little more information on the level-select screen would have removed some significant annoyances, the overall enjoyment of easily being able to drop in to any level (including some I made myself) and guide my mice to their prize is good fun.",1
"689","Mighty Gunvolt is short, but sweet. It's not incredibly difficult, but it's not necessarily meant to be, either. It's an experience more than a full-fledged game, a taste of what Inti Creates is capable of when they strip everything away and go back to the 8-bit style and aesthetic they proved to know so much about when creating Mega Man 9 and 10.",1
"690","The scope is stunning, the customization is satisfying, and the multiplayer touches upon some really ambitious ideas. But the lack of a strong main character or interesting take on the Assassin’s Creed universe costs it momentum and excitement, and the persistent control problems are still a thorn in its side.",1
"691","MouseCraft is a thoughtful puzzle game with challenging levels and some clever features. While customizable controls and a little more information on the level-select screen would have removed some significant annoyances, the overall enjoyment of easily being able to drop in to any level (including some I made myself) and guide my mice to their prize is good fun.",1
"692","Nintendo gets a lot out of mileage out of this Sims-like concept, but still manages to find ways to make it simple, accessible, and entertaining.",1
"693","Its strong character progression and combat systems better suit the offline Elder Scrolls games than in most MMOs, but it’s very much a game about adventuring with other players.",1
"694","That said, the tentacles of Driveclub can grip tight if you get invested in the game’s asynchronous challenges, and it’s very much geared around encouraging us to hop online and compete by making it so easy.",1
"695","The skeleton-shattering, long-distance kills are still its riveting centerpiece, of course, but even without the element of dumb fun they offer, Sniper Elite III would still be a smart, unexpectedly memorable experience.",1
"696","The PC version of Unity requires a pretty hefty rig to run, and an even heftier one is recommended. That said, those of you who have access to this will find that Unity on PC looks even better than its console brethren thanks to being able to run at resolutions above 900p, enhanced textures, and (hardware permitting) a much higher frame rate than the locked 30fps of the Xbox One and PS4.",1
"697","Better and more focused than its precursor. The slow, calculated multiplayer matches afford plenty of opportunity for strategic fun, though the single-player mode is more a tutorial than a substantial component.",1
"698","The same great game it is on Xbox One, but prettier. On the other side of that coin, it includes the same issues with the map design feeling maze-like and confusing, but no other game does huge hordes of zombies quite like this one.",1
"699","Though its overeagerness to hand out points and make everyone feel like a winner robs it of some competitive value, Just Dance 2015 just works as a fun, get-up-and-move game, with a wink and smile along the way.",1
"700","It’s a good start to what may eventually be expanded into a great Sims game, but it’s not there yet.",1
"701","Apart from some minor hiccups in large crowds and certain Synchronization points, there weren’t any annoying performance issues.",1
"702","Filled with interesting ideas, Murasaki Baby's dazzling animation and unique approach to platforming are enticing.",1
"703","Young Horses has done an excellent job taking the diamond in the rough that was the original Octodad student project and turning it into a short but charmingly absurdist physics game.",1
"704","A few weird design choices in regards to the health system and navigation meant that just a bit too much of that time was spent backtracking and squinting at a map, but its humor and personality shine through to make this a good Halloween bounty.",1
"705","Dead Nation on PS Vita isn't as strong as it is on PS3 and PS4, but it's still a lot of fun to play. It's eerie and difficult, whether online with a friend or on your own in a dimly-lit room.",1
"706","Sniper Elite III's open level designs and objectives pack in more than enough variety and stealthy tension to counterbalance its thin story and shaky enemy intelligence, and experimenting with its explosive traps is almost as fun as popping skulls with a sniper rifle.",1
"707","It’s true that this surprisingly feature-packed portable effort does have a few issues - the small text and fiddly touch controls being the main offenders - but the core experience of tactical battles, financial and man management remains as addictive as ever.",1
"708","Mystery of the Mooil Rig may end too quickly, but you'll enjoy the ride.",1
"709","Playing as a diver or a shark is a fast, fun, and frantic experience, and each has its own feel and set of skills.",1
"710","Yoshi’s New Island’s inconsistent art and tacked-on new ideas are all layered on top of the same strong platforming and level design that made the original great. This deep understanding of pacing and flow helps Yoshi’s latest adventure stand out as the best iteration on Yoshi since the SNES original. Even if I wanted to play with the sound turned off.",1
"711","It's unpretentious and straight-forward in its delivery, and yet, underneath its façade rests an addictive top-down shooter with solid mechanics and a hardcore slant.",1
"712","By utilizing time and resource management, inside claustrophobic and violent situations, it builds tension and instills panic like very few games.",1
"713","As a stealth game, Sir, You Are Being Hunted is a refreshingly different and unscripted approach with a haunting but still light-hearted atmosphere.",1
"714","Goat Simulator isn’t much of a game, but it’s a hell of a good time. The small but dense map is packed with tons of jokes and bugs that should be seen rather than talked about, and there’s at least a few hours’ worth of entertainment in goofing around with the jetpack alone.",1
"715","Continue?9876543210 is arty game that actually attempts to challenge us, yet their short, repetitive, ritualistic nature can interrupt the themes that make this a unique and interesting game.",1
"716","A dense, intriguing, but ultimately safe expansion, The Old Hunters is more of the same brutal Bloodborne experience.",1
"717","Its universe keeps getting harder and harder to take seriously, and its microtransactions are borderline gross, but Mortal Kombat X is a great fighting game all the same.",1
"718","Rocket League is a rare example where the execution of a simple, absurd idea is so strong and so engaging that it doesn’t need a ton of extra features around it.",1
"719","Despite unreliable servers, Rocket League is a fast, fluid, absurdly good time with surprising mechanical depth.",1
"720","While I wish it balanced it's lack of mission explanations with its overabundance of exposition, I still really enjoyed my time in its strange, yet familiar world",1
"721","Xenoblade Chronicles X is a massive RPG with enough surface area, sub quests, and customization to keep you busy.",1
"722","SOMA is smart and scary science fiction. Not all of its ideas work, but it's worth playing for the story alone.",1
"723","The complete package is as substantial as ever, and those who’ve acclimatised to FIFA’s play style in recent years will likely consider it good enough. But in the face of much stronger competition, ‘good enough’ might not actually be good enough.",1
"724","Resident Evil does a good job of updating the look and feel of a classic survival horror game for a new audience.",1
"725","Story only matters so much in a fighting game. Combat is king, and there’s a ton of depth to mine from Mortal Kombat X.",1
"726","Gears' strong style and great gameplay make it enjoyable even today, nine years after the original was released.",1
"727","With its biggest rival matching its dynamism and beating it for fluidity and responsiveness, EA Sports has work to do if FIFA is to regain its title as king of the digital sport.",1
"728","The fact that it collects every piece of DLC for both games, the majority of which is of very high quality, plus the fact that you can carry your last-gen saves and characters over, makes it a good pickup for returning fans and a great pickup for new ones.",1
"729","This tale is funny, beautiful, and challenging enough to make up for a few plodding quests and frequent load screens, and it maintains its personality from start to finish, sprinkling the first episode of its story with happy highs and tragic lows.",1
"730","Progressively mastering its wonderful controls and unlocking new upgrades had me totally hooked, and even though its idea of mission variety is something of an illusion, its smart, playful personality kept me too entertained to care.",1
"731","Resident Evil relies on atmosphere, tough limitations, and danger creeping around all corners, and this port recaptures the formula of a classic, relentless survival-horror game.",1
"732","Some of the older visual flaws detract from the experience and pulled me out of tense moments, but the gameplay hooked me right back in.",1
"733","What it lacks in new features it makes up for in improving old ones, such as a better experiences in the Matrix as well as improved interface options.",1
"734","Nintendo’s take on the third-person shooter is refreshingly original, but it needs more modes and content.",1
"735","Tearaway Unfolded is a big and bold adaptation, but lacks some of the original's intimate charm.",1
"736","The people at the center of this story are so engaging that I’m starting to outright ignore awkward dialogue, because the emotional gravity of its storytelling is so much stronger than the irregular out-of-place line or questionable dialogue delivery.",1
"737","A grueling, rewarding racer. The temptation to chuck a controller across the room after instantly jumping from first to last will likely strike a handful of times, and it's a bit thin on customization options, but when all of its high notes line up, Fast Racing Neo is an exhilarating, devilishly grueling game that absolutely pulses with energy.",1
"738","The new guitar makes a tangible improvement to how you experience each and every riff and lick, and GHTV provides an almost irresistible service for enjoying tracks you love while discovering new ones, with absolutely nothing hidden behind a paywall.",1
"739","Adding three different and fun vehicles and extremely creative level designs to the series’ simple but reliably enjoyable action platforming gives Skylanders SuperChargers a healthy boost.",1
"740","It does a good job of overcoming these shortcomings with an entertaining story, a fun new class, generally attractive elite specializations, and a new vertical focus on exploration.",1
"741","This is Wargaming's richest and most rewarding team game to date, with the most diverse set of classes and skills of any of its games.",1
"742","All these adjustments to animation, dribbling, and shooting lead to what EA is calling Moments of Magic, which feels like a misguided attempt to define something that’sbeen part of FIFA for years.",1
"743","Volume may suffer from a few issues of poorly designed AI and easily exploited level design, but I still found a great number of challenging rooms with an intriguing story to match, and plenty of room to master.",1
"744","Environmental puzzles function similarly, and are bigger and more involved than in previous episodes.",1
"745","While the puzzles that required physically moving the pieces became tedious, the act of exploring dozens of locations based on things I’ve adored since my childhood was genuinely entertaining.",1
"746","Minor quibbles aside, The Handsome Collection is a great package for any console-bound Borderlands fan.",1
"747","There's a lot to enjoy here, and for newer players who need a little early help, (or for turtlers who prefer to hold on to what they have), the British Forces are a godsend.",1
"748","Dishonored Definitive Edition doesn’t live up to its name, but the core game and its DLC are still stylish and fun.",1
"749","It still suffers technical problems with online play, which is a shame, because outside of noticeably repetitious play-by-play calling and some non-gameplay-affecting framerate issues in cutscenes and replays, NHL 16 is an otherwise excellent game.",1
"750","It might not look like much, but BoxBoy is one of the cleverest puzzle platformers I’ve ever played.",1
"751","Chaos Theory doesn’t bring many major moral choices to the table, but it doesn’t matter – Max’s evolving time-travel power is growing into something bigger and scarier than she ever expected.",1
"752","Guitar Hero Live might not return the series to the heights of its heyday, but it’s definitely the freshest and boldest Guitar Hero game in a very long time.",1
"753","Full of humor, heart, and beauty, King's Quest is a admirable revival of classic adventure games.",1
"754","Attila is an adept refinement of Rome 2. From the desperately paced campaign map down to each individual skirmish on the ash-specked earth, it’s a cleaner, better thought-out experience.",1
"755","A marvelously creative, puzzling adventure that’s very mad at you.",1
"756","Despite very minor frame rate dips and the occasional glitchy element, the beauty and wonder of Jotun unfolds like a storybook and deserves attention.",1
"757","Until Dawn is a flawed, but fun experience. Though an unfocused story means it falls short of greatness, it’s an otherwise entertaining homage to the curious traditions of horror movies which pays off your in-game decisions with occasionally shocking consequences.",1
"758","Its under-developed single-player and franchise management options leave a lot of points on the field, but they can be safely ignored once you get your bearings as a coach and can join the intense competition online.",1
"759","My time with Siege leaves me feeling like this Rainbow Six revival is a skeleton with not a lot of meat on its bones.",1
"760","When played by yourself or with a friend on the couch, NHL 16 is a fast, sharp-looking, and fun hockey sim that (unlike last year’s game) includes enough modes to keep veterans happy while doing an admirable job of welcoming newcomers as well. It still suffers technical problems with online play.",1
"761","Best of all, Syndicate asks you to take London back in a way puts the last few games to shame.",1
"762","Expect vagueness, under-explanation, and frustration at the start, but perseverance is rewarded with sci-fi warfare on a scale you'll see in few other shooters.",1
"763","A beautiful, heart-breaking journey into the end of the world.",1
"764","The Elder Scrolls Online: TU's combat handles well on a gamepad, making it a great way to experience all this content.",1
"765","With the right composition of friends holding controllers, IDARB becomes a ridiculous, intense sports game that is much smarter and more technical than its silly presentation may lead you to believe.",1
"766","A lot is packed into this eventful two-hour episode of Telltale’s Game of Thrones.",1
"767","Transformers Devastation’s nostalgia-fueled fisticuffs are a fun way to revisit the classic TV show.",1
"768","Grey Goo is likely the best traditional RTS not made by Blizzard in the past five years. The cinematic, exciting presentation of the campaign is a big selling point by itself, even if the mission structure and actual scenarios are less than revolutionary.",1
"769","Major developments and long-awaited action push Telltale’s Game of Thrones: Episode 4 - Sons of Winter into position as the best episode yet.",1
"770","Persona 4: Dancing All Night highlights the wonderful music from the Persona series while building a solid story.",1
"771","Looking at Dishonored today, there are elements of the design that haven’t aged gracefully, such as the tendency for mission design to be compartmentalised and the somewhat quirky controls, but the gameplay is still a liberating experience, as it’s grounded in player choice.",1
"772","It’s one of the most thought-provoking and ultimately disarming interactive experiences I’ve had all year, and one I won’t easily shake off.",1
"773","The most fun I’ve had with an Assassin’s game since Black Flag. In fact, I liked it more. Apart from its ill-fitting conclusion, it never takes itself too seriously and delights in the rich possibilities of its Victorian setting and great new grapple gun.",1
"774","There’s certainly no shortage of things to do in Skylanders SuperChargers, and everything you can do is highly polished, however simple it all might be.",1
"775","Blood Bowl 2 is a smashy, satisfying, irreverent combat-sports melee that leaves just a bit too much of the outcome up to the six-sided dice.",1
"776","The representation of the music is just so much more alive than it was before – these courses absolutely buzz with life and energy.",1
"777","Story of Seasons’ kept me occupied for well over 30 hours, and even then I could have kept playing until the cows came home.",1
"778","Sure, the story is dull, and there aren’t a whole lot of original ideas at play here, but the vast expanse of the adventure should please anyone who missed out on it the first time around.",1
"779","The action, humor, and drama are all improved, and Story Mode continues to use Minecraft elements like mob grinders and Endermen to great effect. More improvements need to be made for Story Mode to be considered one of Telltale’s greats, but for now it is moving in the right direction.",1
"780","While it's not as deep as it first appears, fun and fast naval-style combat and a vast explorable galaxy made me want to try out each of its different styles of captaining, and kept me happily blasting away.",1
"781","Aside from awkward performances and a poor original score, Battlefront is a master class in aesthetic authenticity. Beyond a few essential modes built for casual competition, however, Battlefront is unfocused, relying on excess game types to compensate for an absent single-player campaign.",1
"782","Sophisticated combo-based combat delivers a fast and furious barrage of action, but the gear and perks systems left me wondering why they were there at all in a game all about over-the-top boss fights and robot dinosaur beatdowns.",1
"783","Despite uninspiring environmental design, stakes are getting higher, enemies are tougher, and co-operative play is more essential. Now that’s more like it.",1
"784","Titan Souls’ sparse world and lore is merely the delivery device for its creative fights that hinge on your perception and skillful mastery of its simple, yet fluid and responsive controls. Though the experience is short, it’s potent, as weathering every titan’s impossibly lethal storm and finding that one true strike is an excellent and intoxicating retelling of David versus Goliath each time.",1
"785","Despite not having much to do outside of the campaign new defense missions, exploring the Valley of the Yetis is good fun - both as the hunter and as the hunted.",1
"786","Just Cause 3 is a playground where you get to be a physics-defying force of destruction, and its loop of liberating dozens of towns across this enormous scenic world would’ve gotten old much quicker if the combat wasn’t so full of options for free-form mayhem. Getting the most out of it requires some creativity and tolerance for performance bugs on your part, so come expecting to make at least some of your own fun.",1
"787","With elegant simplicity and an eye for charming detail, it got its hooks into me early on, and I embraced the challenge of unraveling the mystery of how its systems worked.",1
"788","Despite the barbed wire and reinforced walls that Rainbow Six Siege makes you walk through in order to get to the meat of the gameplay, I can’t stop thinking about how much fun that gameplay is.",1
"789","Daedalic effectively removed the elements that made last year's release annoying at all the wrong moments, and left its players with the best parts of the experience. It's still a methodical, almost plodding tactical roleplaying game, but now it's easier to find the fun and to enjoy its world and characters.",1
"790","Its campaign is both a great shooter and a great stealth game, and its typical plot is spiced with interesting characters and sparse but punctual humor. The large-scale tactical multiplayer combat the series is known for is still as good as it’s ever been, but the speedy new Hotwire and round-based 5v5 modes provide both speed and thrills.",1
"791","A delightfully charming and unique platformer. Its world is varied, its challenge is high, and the hand-molded look and feel make for a remarkable journey.",1
"792","There’s plenty of content in both, and I’ll be back for more Mario, at least.",1
"793","Judgement gallops along at a great pace, and ends once again on a very curious cliffhanger.",1
"794","Aside from awkward performances and a poor original score, Battlefront is a master class in aesthetic authenticity. Beyond a few essential modes built for casual competition, however, Battlefront is unfocused, relying on excess game types to compensate for an absent single-player campaign.",1
"795","Refreshingly different.",1
"796","Dating birds may seem silly, but Hatoful Boyfriend nails its plot with the help of its well-written characters, and even surpasses its humorous premise with mysterious themes and dark undertones.",1
"797","Type-0’s gritty tone, fast-paced action, and strategic approach to time management is a welcome change of pace from the usual Final Fantasy experience. Though an exasperating camera and clunky mission controls sometimes dampened my fun, I enjoyed meeting the Class Zero cadets and guiding them through battle. There’s definitely no other class quite like them.",1
"798","It may have linear dungeons and a less-than-stellar story, but it’s open-world exploration, enjoyable customization, and flashy new Armitization feature are enough for it to stand on its own.",1
