"","review","score"
"377","I greatly enjoyed the two or so hours it took me to play through Pony Island. This is a game that delights in toying with your expectations and in breaking the fourth wall, in revealing its sinister yet playful world, and in building up a compelling antagonist and telling an ambiguous story. Pony Island is about as punk rock as they come.",0
"378","It’s rare that a sequel evolves on every part of the original concept so consistently for the better, but Titanfall 2 is that exception.",0
"379","Day of the Tentacle Remastered is a witty, funny, beautiful collection of brain teasers.",0
"380","Fire Emblem Fates: Birthright is a fantastic balance of tactical challenge and accessibility. Even after I finished the story, I found myself returning to the battlefield again and again to unlock more conversations between friends and test my army’s might against Nohr’s finest. I’m addicted to Fire Emblem Fates, and that’s fine by me.",0
"381","Zelda: Twilight Princess HD's graphics can look flat at times, but it's still a great chapter in the series.",0
"382","It is among the very best of the first-person narrative genre, and it reminds us what video game storytelling is capable of in the right hands. It’s a game I can see coming back to every year or two just to revisit its beautiful sights and memorable characters – just like a good book.",0
"383","Superhot VR’s fantastically clever time-manipulating concept empowers you with the superhuman reflexes of a slow-motion action hero. Shattering waves of glass-like enemies while moving your face out of the path of incoming bullets is a thrilling challenge in both the cryptic story mode and the endless mode that follows.",0
"384","Deep and nuanced, stuffed with fan service, and as demanding as you’d like it to be, this is worthy fare for the motorsport obsessed while remaining accessible for the merely curious, and absolutely worth the upgrade from previous years.",0
"385","Thumper’s brutal, breakneck speed and precision-based musical action kept me entranced for all nine of its bizarre, nightmarish stages, which contained enough nuanced high score-chasing tricks to demand several replays already.",0
"386","It takes the characters that we fell in love with long ago, and sets them off on their most gorgeous quest yet. The deep and rewarding weapon system, beautiful and varied worlds, and charming-as-heck story make it an adventure that anyone with a PlayStation 4 should strap in for.",0
"387","Simply put, MLB The Show 16 is the best baseball game available on any current-gen console. It looks, plays, and feels amazing, offering many ways to play the great American pastime. Franchise and Road to the Show modes have made incremental but impressive improvements, while Diamond Dynasty offers entirely new ways to play. Not every mode works, but it’s encouraging to see such a radical new mix of gameplay.",0
"388","Ultimately, Valkyria Chronicles Remastered is a beautifully crafted and original tactical RPG. While this particular package is lacking in special features, it’s still a perfect opportunity to play a charming cult classic at a budget price.",0
"389","While it may not be an amazing capitalism simulator, Planet Coaster is a fantastic theme park-building sandbox that rarely ever took an idea I had and told me, “No, you can’t do that.",0
"390","You could call Salt and Sanctuary a 2D mashup of Dark Souls and Castlevania, and you'd be right. But such a simple pronouncement would be a disservice to the tremendous amount of thought that's gone into Salt and Sanctuary, whether it's in the graphic style that evokes horror through the style of comic strips or in the intricate web of dungeons and castles serves as it map.",0
"391","I never expected to compare Gears of War 4 to The Force Awakens, but I couldn’t be happier to do so. Like the latest chapter in the story from a time long ago in a galaxy far, far away, Gears of War 4 is directed by a new generation of creators, shares a lot of similar narrative structures to the beloved first piece of the trilogy it succeeds, and is an experience you’ll walk away from with a big smile on your face.",0
"392","Darkest Dungeon is a punishing and awesome game of tactics, management, and pushing your luck to the breaking point.",0
"393","Its impeccably designed environments are flush with possibility, remaining completely coherent while supporting a wide variety of routes and character builds, and Jensen’s prodigious new feats of techno-wizardry make add new dimension to both combat and exploration. Mankind Divided never stopped challenging me or rewarding my curiosity, which pushed me to thoroughly explore its beautiful, ruined world while carefully weighing my decisions along the way.",0
"394","Thumper’s brutal, breakneck speed and precision-based musical action kept me entranced for all nine of its bizarre, nightmarish stages, which contained enough nuanced high score-chasing tricks to demand several replays already.",0
"395","Enter the Gungeon's roguelike elements and vast array of crazy weapons keep it entertaining for the long haul.",0
"396","Pleasingly, the menus aren’t troubled with the same frustrating lag that plagued the interface at the launch of the debut episode, and the often horrifically long loading times from Paris have been trimmed.",0
"397","A Kinect game released in 2016 that's actually worth digging out your Kinect for.",0
"398","Hitman Episode 2: Sapienza is a fantastic follow-up to the promising first episode; huge, bursting with deadly promise, and begging for many, many playthroughs.",0
"399","Grim Dawn is one of the best action-RPGs out there, combining excellent hack and slash action with a world and progression curve that makes it worth fighting through. Alone or with friends, it’s hour after hour of top quality combat and looting, with the promise of many more excellent dark times to come.",0
"400","Darkest Dungeon is a grim and merciless tactical strategy game whose great tension comes from its many layers of complexity, unpredictable randomization, and willingness to put our fragile characters in mortal danger if we dare to venture into its depths in search of treasure and glory. Brilliant narration and stiff yet surprisingly expressive animation make it easy to be drawn into its vague but tantalizing world, though the end feels artificially out of reach.",0
"401","Its impeccably designed environments are flush with possibility, remaining completely coherent while supporting a wide variety of routes and character builds, and Jensen’s prodigious new feats of techno-wizardry make add new dimension to both combat and exploration. Mankind Divided never stopped challenging me or rewarding my curiosity, which pushed me to thoroughly explore its beautiful, ruined world while carefully weighing my decisions along the way.",0
"402","It’s a brutal, but brilliant shooter that finds strength in its minimalism, stretching a few seconds of action here and there into endless hours of dreadful fun.",0
"403","Multiplayer also benefits from the graphics upgrade, and its refreshingly old-school pace is fun and explosive in its own right. It might not have the same effect it did the first time around, but it works as both a great embodiment of what shooters used to be and one that still plays well.",0
"404","Dragon Quest Builders is totally, thoroughly engaging. Its gameplay is accessible to kids while its dialogue offers enough sly references to keep Dad or Mom amused.",0
"405","Aside from the smaller-feeling plot, Deus Ex: Mankind Divided improves upon its excellent predecessor in every other way.",0
"406","This final chapter brings the beloved Zero Escape trilogy to a gratifying end, featuring beautiful character moments, elaborate puzzles, and a mind-bending plot. Not many games will keep me glued to the screen like Zero Time Dilemma did.",0
"407","Hearts of Iron 4 wields complexity like a swift armor division during the blitzkrieg, allowing it to serve the idea of layered, cerebral, strategic warfare instead of letting it needlessly bog down the experience.",0
"408","Watch Dogs 2’s distinctive hacking and puzzle mechanics do a great job of reminding you that you’re not playing just another Grand Theft Auto clone as you tear through it’s beautiful Bay Area map. Marcus is a bit too friendly of a guy to be believable as our instrument of mayhem, but the flexible missions let you get through mostly non-violently if you’re good enough at stealth. And when it works, multiplayer is good unconventional cat-and-mouse fun, too.",0
"409","The Banner Saga 2 is as beautiful and tactical as the first, but with greater variety in combat and story.",0
"410","The community’s gameplay wishes were granted with a new focus on Franchise mode, led by the Play the Moments feature. Outside of its mood-killing commentators, Madden 17 is just about everything we’ve been waiting for since EA Sports took full control of the NFL license. Football is back, and it’s only a yard or two short of becoming an all-time great.",0
"411","F1 2016 is definitively the best Formula One game Codemasters has ever crafted.",0
"412","Enter the Gungeon's roguelike elements and vast array of crazy weapons keep it entertaining for the long haul.",0
"413","Starbound excels as a crafting and exploration game, as a 2D platformer with varied and engaging combat, and as a Zelda-esque story RPG with a detailed world and memorable alien cultures to interact with. The sheer volume of different kinds of locations to discover, items to craft and build great structures with, and flashy ways to vanquish aliens prevent any part of the experience from getting boring quickly.",0
"414","Quadrilateral Cowboy’s puzzles are mostly a joy to play. Its command line hacking is surprisingly accessible and pleasingly tactile, and when combined with its many interesting gadgets it allows for plenty of creative problem-solving and freedom in tackling all manner of whimsical cybercrime.",0
"415","I don’t have a clear sense of where the season as a whole aims to go just yet, but “Ties That Bind Part I” is one of Telltale’s strongest openers in recent memory.",0
"416","It is among the very best of the first-person narrative genre, and it reminds us what video game storytelling is capable of in the right hands. It’s a game I can see coming back to every year or two just to revisit its beautiful sights and memorable characters – just like a good book.",0
"417","Watch Dogs 2’s distinctive hacking and puzzle mechanics do a great job of reminding you that you’re not playing just another Grand Theft Auto clone as you tear through it’s beautiful Bay Area map. Marcus is a bit too friendly of a guy to be believable as our instrument of mayhem, but the flexible missions let you get through mostly non-violently if you’re good enough at stealth. And when it works, multiplayer is good unconventional cat-and-mouse fun, too.",0
"418","My time with Zero Time Dilemma was one of great pleasure and anguish, mainly because I knew I was saying goodbye to one of my favorite series.",0
"419","Dying Light: The Following manages to include a new fun-filled environment to explore along with a vehicle to do so that mesh together well with a story that’s slow to start but ends with a powerful punch.",0
"420","Hitman Episode 2: Sapienza is a fantastic follow-up to the promising first episode; huge, bursting with deadly promise, and begging for many, many playthroughs.",0
"421","Housemarque’s previous games have always kept me coming back through the strength of their gameplay alone. Alienation adds a straightforward, but enjoyable power chase on top, making its finely tuned arcade action all the more alluring. Its action-RPG elements won’t make it a replacement for something like Diablo 3 or Grim Dawn, but they successfully provide a structure for unending, enjoyable alien slaughter.",0
"422","Put simply, I love Deserts of Kharak. It succeeds where so many RTS games fail, giving a multitasking commander all of the information, unit options, and control flexibility needed to remove needless barriers between what your brain wants your army to do, and what it’s actually able to execute at a moment’s notice.",0
"423","Wang's stupid wisecracks kept me smiling from start to finish, and the variety of melee and ranged combat and the loot that dropped from it was satisfying enough that I came back with friends for more. It's great fun in solo or in co-op, and its small degree of randomization is enough to keep the action fresh for at least a few runs.",0
"424","The most gaming fun I’ve had with either series in years. The story is great, the levels are dense with fun puzzles, and unlocking all of the secrets is a blast.",0
"425","Designing, flying, and then retrying missions again and again is a tough challenge that goes right up to the brink of frustration (and sometimes beyond the limits of the PlayStation 4’s performance), but the eventual success of achieving virtual space flight is rewarding and even inspirational.",0
"426","Firewatch is amazing for many reasons, but above all because it’s an adult game that deals with serious issues, with realistic adult dialogue to match. And it deals with those issues just like actual adults would: sometimes with humor, sometimes with anger, and sometimes with sadness.",0
"427","When I eventually, inevitably crashed, I was always hammering restart the moment the prompt appeared. That’s the mark of an amazing puzzle game.",0
"428","Virginia shows instead of tells, with a raw, understated power and a calculated nuance that make even the smallest, most mundane details brim with narrative and emotional significance.",0
"429","An amazing game for all the same reasons I mentioned in our original review. It’s still a gorgeous kart racer and every bit as addictive as it was in 2014. This is the best entry in the series so far, and it has all the content you’ll need. Returning players have seen a lot of this game before, but the overhauled Battle mode and its five additional ways to play are a great reason to pick it up. Nintendo didn’t do enough to make the online experience better, but the rest of this game holds up well.",0
"430","This is the best version of Shovel Knight yet, and Treasure Trove is the most complete package. In addition to piling ever more new features on top of the original, Yacht Club has improved on Shovel Knight in nearly every way with the Specter of Torment expansion. From the story and writing to the simple fluidness of platforming and combat, Specter Knight is an excellent new step for the series.",0
"431","Rich with details and faithful to just about everything that makes contemporary F1 tick, F1 2017 is about as good a simulation of a single, modern motorsport as you can get.",0
"432","Stormblood doesn't do much to shake up the general design Final Fantasy XIV has followed since its relaunch, but never before have its familiar elements worked quite so well.",0
"433","Lone Echo and Echo Arena are the rare games that demonstrate the true value of VR and hand tracking. Its sense of movement feels great, and it couldn’t exist in any other way. Lone Echo’s well-acted story and interesting environments move at a slow enough pace that you can soak it all in and appreciate the sensation of virtual weightlessness before jumping into the fast, sweaty, competitive action of Echo Arena. The fact that you can experience the multiplayer without even buying it means it’s one of the first things any Oculus Rift owner should download.",0
"434","Across a vast and beautiful open world, Horizon: Zero Dawn juggles many moving parts with polish and finesse. Its main activity - combat - is extremely satisfying thanks to the varied design and behaviors of machine-creatures that roam its lands, each of which needs to be taken down with careful consideration. Though side questing could have been more imaginative, its missions are compelling thanks to a central mystery that led me down a deep rabbit hole to a genuinely surprising - and moving - conclusion.",0
"435","In our testing on live servers the online multiplayer was as solid as a Kryptonian, with minimal frame delay and no freezing or lag stutters.",0
"436","Though it only took me just under two hours to complete, the second the credits stopped rolling I immediately restarted What Remains of Edith Finch. Each of the vignettes is so distinct and surprising that I didn’t have enough time to absorb and dissect what I had just played before being whisked away to the next one. But after fully piecing together the threads of the family and sifting through the allegories of their final moments, I was left with a beautiful, heartbreaking mosaic that exudes life, even when mired in death.",0
"437","War of the Chosen is a wide and deep expansion for XCOM 2 that improves variety in mission objectives, tactical options, threats, and strategic map activities.",0
"438","Though it only took me just under two hours to complete, the second the credits stopped rolling I immediately restarted What Remains of Edith Finch. Each of the vignettes is so distinct and surprising that I didn’t have enough time to absorb and dissect what I had just played before being whisked away to the next one. But after fully piecing together the threads of the family and sifting through the allegories of their final moments, I was left with a beautiful, heartbreaking mosaic that exudes life, even when mired in death.",0
"439","Everything that made Wolfenstein: The New Order an excellent single-player first-person shooter is dialed up for round two. With a cast of instantly likeable heroes and bone-chilling villains giving emotional context to its bloody uprising against high-tech Nazis, Wolfenstein 2: The New Colossus has come to play.",0
"440","Nier: Automata is a crazy, beautiful, and highly entertaining journey full of nutty ideas and awesome gameplay. It may not include the most sensical story or compelling characters, but its frenzied combat -- coupled with beautiful visuals and a stunning soundtrack – make it too much fun to pass up.",0
"441","SteamWorld Dig 2 retains the original’s addictive resource-gathering gameplay, but supplements it with a gorgeously detailed, handcrafted world. Its heady mix of exploration, combat, platforming, and puzzle solving, alongside an expansive set of abilities and mods gives it plenty of variety and a great gameplay rhythm. I wish there was more to do once the campaign ends, but that’s a testament to the fact that what is here is just about pitch perfect.",0
"442","Its ability to swerve from the amusing hijinks of its vibrant heroes into very real, and very serious subject matter without feeling forced or unnatural was a pleasant surprise that kept me invested in its character drama long after I’d said goodbye to Possum Springs for the first time. But just like Mae, I know I’ll be back soon.",0
"443","You'll find some boring sidequests, yes, but it makes up for that flaw with an unforgettable story filled with moving cutscenes and acting, great new primal fights and dungeons, two wonderful new combat classes, and new lands that reward the explorer in us all.",0
"444","The unrivaled amount of single-player content to explore, especially the highlight Multiverse mode, and the height of Injustice 2’s skill ceiling make it an easy environment in which to lose hours of your day without ever even challenging another human… or giant telekinetic gorilla, as it were.",0
"445","Night in the Woods captures the fears and anxieties of being a young adult with surprising clarity, but brings it into new and interesting territory thanks to its developers’ deep understanding of rural America’s economic hardships. Branching, well-written dialogue made me feel closer to Mae’s story as I helped build out her history and reignite friendships, encouraging a second playthrough to uncover the scenes (and even a few secrets) I know I missed.",0
"446","Hollow Knight is a Metroidvania with a well of content to discover that’s as deep as its labyrinthine caves. The world of Hallownest is compelling and rich, full of story that’s left for you to discover on your own, and built with branching paths that offer an absurd amount of choice in how you go about discovering it. With such a high density of secrets to find and fun, challenging enemies to face, it’s worth spending every moment you can in Hollow Knight.",0
"447","A fantastic single-player shooter, but what really got me invested was the brilliantly written characters and the performances of its cast. BJ and his crew are full of spirit and personality, and General Engel is as memorable a nemesis as you’re likely to find in games. Machine Games has once again turned the well-worn act of mowing down Nazis into something to get excited about.",0
"448","Destiny 2 is a blast out of the gate thanks to its excellent co-op shooter gameplay and strong storytelling in the campaign. Not all the features I’d expected to find are here, but it does deliver the same kind of highly social gameplay and rewarding, loot-driven progression that helped the original keep me hooked for hundreds of hours. The main concerns right now are a few bugs and lack of event options, but I’ll definitely be sticking around to see this big, action-packed universe develop over time.",0
"449","The story and objective-driven campaign is a league above anything we’ve seen in the entire Total War series before in both design and presentation.",0
"450","A delightful, daring, and different expansion that reinforces Forza Horizon 3’s reputation as one of the best racing games ever made.",0
"451","But it’s the music and sounds of Thumper that will stick with me the most, beckoning me back to that terrifying abyss for several more hours to come.",0
"452","While I did notice some occasional rubberbanding on the Switch while playing on the go – which is likely a symptom of having to use WiFi in handheld mode – the majority of my online matches were smooth and consistent and all platforms.",0
"453","Rich with details and faithful to just about everything that makes contemporary F1 tick, F1 2017 is about as good a simulation of a single, modern motorsport as you can get.",0
"454","Cuphead made me feel more good and more bad than any other game I’ve played in the last several years. I swore, laughed, and hollered with delight. I hated it (and my own fingers) for long stretches but, having finished, I realise that’s more or less the point – I emerged from all that pain smiling. Rather than simply offering the player what they want, Cuphead makes them earn that right – the rewards, if you can hack the tests, are absolutely worth it. Cuphead is incredible for more than just its looks. But before you dive in, make sure you actually want a game that plays like this, and not just a game that looks like this.",0
"455","The outstanding classic-style RPG Pillars of Eternity makes a surprisingly virtuosic transition to the Xbox One and PlayStation 4 with the Complete Edition, bringing both systems all of the content that's been released on the PC version so far.",0
"456","Final Fantasy XII’s relatable roleplaying adventure has aged remarkably well, and The Zodiac Age remaster improves it further in meaningful ways. The storytelling, visual design, and gameplay feel just as fresh and interesting as they did over a decade ago, and the various new enhancements and adjustments will give new players a chance to experience the magic for the first time and fans of the original something enticing to return for.",0
"457","A fantastic single-player shooter, but what really got me invested was the brilliantly written characters and the performances of its cast. BJ and his crew are full of spirit and personality, and General Engel is as memorable a nemesis as you’re likely to find in games. Machine Games has once again turned the well-worn act of mowing down Nazis into something to get excited about.",0
"458","It truly is the classic throwback longtime series fans have been clamoring for, but there’s plenty to love here even if you didn’t grow up with a Genesis. Sonic Mania is a stellar example of a retro revival done right.",0
"459","Robo Recall is an excellent demonstration of what a VR shooter can be on Oculus Touch. Thanks to highly physical action and tons of options for smashing a bunch of great-looking robots with both magically replenishing guns and your bare hands, the three available maps feel like plenty.",0
"460","Accessible yet tough and grimy yet gorgeous, Dirt 4 sets a new standard in rally racing – and its well-considered career mode and endless stages inject it with tremendous stamina. Absolutely stonking brilliant.",0
"461","Microsoft pitched Forza Motorsport 7 as the ultimate automotive playset, and it’s hard to argue otherwise. With enough cars to fill a dozen museums and the most generous selection of tracks to date in the series, the amount of driving, experimenting, and racing here is absolutely mammoth. Accessible as always for beginners but crammed with content targeted at lifelong car junkies, Forza Motorsport 7 is Turn 10’s finest love letter to speed and style this generation, no matter what language you speak.",0
"462","Like 1-2-Switch and Graceful Explosion Machine, Thumper uses the Switch’s HD Rumble feature to add a subtle texture to the physical feedback. It really feels like you’re scraping against the edges of the track and slamming into its sharp turns, which adds to the physical brutality that makes Thumper so distinct.",0
"463","While it’s been marketed as a remake of Metroid II: The Return of Samus for Game Boy, Metroid: Samus Returns is more of a much-needed reboot of the 2D Metroid games we know and love. It’s a safe, modern take on Super Metroid, one of the greatest games of all time. Aside from some repetitive boss fights and hand-cramping controls, it’s nearly everything I could ask for as a fan of old-school Metroids.",0
"464","Dragon Quest VIII was one of the finest JRPGs upon its initial release and it manages to retain that lofty status through this 3DS edition. Its adherence to the traditional rules of the genre is where it pulls its strength from, the familiarity of the template allowing the design team to worry about making sure each element is as good as it can possibly can be.",0
"465","The outstanding classic-style RPG Pillars of Eternity makes a surprisingly virtuosic transition to the Xbox One and PlayStation 4 with the Complete Edition, bringing both systems all of the content that's been released on the PC version so far.",0
"466","Assassin’s Creed Origins is a deep-dive into a truly stunning realization of ancient Egypt, with a rich series of cultures, genuine characters, and more mission variety than any other game in the series.",0
"467","The Binding of Isaac: Afterbirth+ adds more of what we loved about the original and keeps the formula fresh. It’s a tough game, but one that balances challenge with a refreshing feeling of the unexpected. The unpredictable items and varied enemies make it one of the most wacky and replayable games I’ve ever experienced.",0
"468","SteamWorld Dig 2 retains the original’s addictive resource-gathering gameplay, but supplements it with a gorgeously detailed, handcrafted world. Its heady mix of exploration, combat, platforming, and puzzle solving, alongside an expansive set of abilities and mods gives it plenty of variety and a great gameplay rhythm. I wish there was more to do once the campaign ends, but that’s a testament to the fact that what is here is just about pitch perfect.",0
"469","While its melee combat may lag slightly behind modern genre standards, Yakuza 0 still hits far more than it misses and is a big, bold and bruising tour through the Japanese underworld.",0
"470","Destiny 2 is a blast out of the gate thanks to its excellent co-op shooter gameplay and strong storytelling in the campaign. Not all the features I’d expected to find are here, but it does deliver the same kind of highly social gameplay and rewarding, loot-driven progression that helped the original keep me hooked for hundreds of hours. The main concerns right now are a few bugs and lack of event options, but I’ll definitely be sticking around to see this big, action-packed universe develop over time.",0
"471","StarCraft remains a titan of the genre for a reason. Though its interface lacks some contemporary conveniences, Blizzard has still, to this day, failed to outdo itself in terms of the elegant balance between three highly asymmetrical factions that was achieved in Brood War. Whether you want to revisit the glory days or see a piece of gaming history for the first time, StarCraft Remastered is a trip well worth taking.",0
"472","Accessible yet tough and grimy yet gorgeous, Dirt 4 sets a new standard in rally racing – and its well-considered career mode and endless stages inject it with tremendous stamina. Absolutely stonking brilliant.",0
"473","Project CARS 2 plays like a pumped-up version of the classic TOCA Race Driver 3 from 2006, redressing many of the complaints levelled at the original.",0
"474","These upgraded versions not only have everything I enjoyed about Sun and Moon, but augments them in important ways by making small but meaningful changes to the story, expanding the selection of available Pokemon, and even making some small tweaks to the world. Unless you played through both Sun and Moon extensively and have already collected every Legendary Pokemon, it’s easy to recommend to any Pokemon fan.",0
"475","Another epic-length episode of the humor that’s kept fans of the show laughing for 20 years.",0
"476","Gorogoa crafts its inventive, sliding-tile puzzles and magical world with a graceful simplicity across a compact but fulfilling adventure. The excitement of solving each puzzle may be lost on a repeat playthrough, but its hand-drawn art and clever payoffs are no less satisfying to watch unfold again and again. Gorogoa manages to say so much without uttering a single word, endowing it with a mystery that invites a more attentive, thoughtful revisit — and one that I was more than happy to accept.",0
"477","You certainly get your $20’s worth out of Thimbleweed Park. The voice cast doesn’t elevate the script in the way they always did in the LucasArts “talky” days, but an enjoyable, self-referential story and hundreds of puzzles to solve make it worthy of a place on your shelf next to Maniac Mansion and Monkey Island.",0
"478","These upgraded versions not only have everything I enjoyed about Sun and Moon, but augments them in important ways by making small but meaningful changes to the story, expanding the selection of available Pokemon, and even making some small tweaks to the world. Unless you played through both Sun and Moon extensively and have already collected every Legendary Pokemon, it’s easy to recommend to any Pokemon fan.",0
"479","You certainly get your $20’s worth out of Thimbleweed Park. The voice cast doesn’t elevate the script in the way they always did in the LucasArts “talky” days, but an enjoyable, self-referential story and hundreds of puzzles to solve make it worthy of a place on your shelf next to Maniac Mansion and Monkey Island.",0
"480","Now and then I’ll encounter a display quirk or a bug that may botch a race start, and the AI desperately needs a lesson in first corners, but when I’m out on track wringing ten-tenths out of my car against just the right AI level – one eye on the car ahead and the other on the clouds above – this is about as good as real racing gets right now.",0
"481","The combat is challenging and thoughtful, and while the loot system doesn’t match up to games like Destiny 2, there are enough different weapon types and enough enemy variety to keep you swapping between weapons, catered to the situation. The RPG elements encourage challenges of their own, and even despite a handful of bugs, I desperately wanted to keep playing.",0
"482","Whether playing online or off, there’s a huge amount to do here and a huge amount to love about it. Put the effort in and you’re repaid with a genuine sense of satisfaction and a feeling of real accomplishment. Once again, PES has set an incredibly high level of quality for other sports games to try and match.",0
"483","The beautifully presented Puyo Puyo Tetris has a ton of content, a really fun multiplayer with a lot of variations, and is very easy to pick up and play with just about anyone despite the slight balance issues. The Nintendo Switch is a great platform for it too, with its portability and non-threatening Joy-Con controllers. This is the type of game that offers an adequate challenge for even the most hardcore puzzle players with its Challenge modes, but is inviting for even the smallest of children and gaming newbies.",0
"484","Xenoblade Chronicles 2 is a standout RPG that manages to keep its story, combat, and exploration interesting over the course of at least 70 hours of adventure through an impressively varied and rich world. Getting from place to place can be confusing, but outside of that and a multi-hour progression roadblock near the end this is an excellent game full of tough, memorable battles and a positive message.",0
"485","An excellent addition to an amazing game. Developer Guerrilla has doubled down on the thrill of the hunt with more challenging machines and testing side quests that are added to the original map through an intriguing new storyline that delves into the mystical side of this post-apocalyptic world. It left me wanting start a brand new game, just to wander around the world, marveling at it.",0
"486","Like Hide and Seek, Little Nightmares confidently captures the exhilarating fear of waiting to be found by something that’s hunting you. But it also replicates the alien horror of being a child that doesn’t understand what’s happening to and around them, and of a seemingly familiar environment turned into a series of opportunities for safety and danger. Smart, grotesque and never-endingly weird, this is a very different, extremely welcome kind of horror game that left me wanting more than its brief five hours provides.",0
"487","Gorogoa crafts its inventive, sliding-tile puzzles and magical world with a graceful simplicity across a compact but fulfilling adventure. The excitement of solving each puzzle may be lost on a repeat playthrough, but its hand-drawn art and clever payoffs are no less satisfying to watch unfold again and again. Gorogoa manages to say so much without uttering a single word, endowing it with a mystery that invites a more attentive, thoughtful revisit — and one that I was more than happy to accept.",0
"488","Steel Division: Normandy '44 succeeds both at being an entertaining real-time tactics game and a compelling simulation of historical combat, which is a remarkable combination. Not to get ahead of things, but playing this excellent World War II game makes it hard not to get excited about the potential of Steel Division: Stalingrad '42 or Rome '43. Future games or expansions might even smooth out Normandy ‘44’s small drawbacks, specifically its occasionally overwhelming amount of detail and lack of context to its huge number of options, but its successes wildly outweigh its failures.",0
"489","Rockstar’s done a great job of retooling it to make LA Noire: The VR Case Files feel less like a port and more like something that was always meant to be played this way, and the effort shows.",0
"490","The handling has been tuned to a T, the content is excellently curated, and the amount of variety and racing available in it is delightfully daunting. Even if you don’t care about the developer’s esports aspirations there’s still a mammoth solo racer here that’s always ready to roll whenever you are.",0
"491","A great new story mode makes it at least a significant improvement, even if it’s more incremental than we’d hoped from a new game engine.",0
"492","Microsoft pitched Forza Motorsport 7 as the ultimate automotive playset, and it’s hard to argue otherwise. With enough cars to fill a dozen museums and the most generous selection of tracks to date in the series, the amount of driving, experimenting, and racing here is absolutely mammoth. Accessible as always for beginners but crammed with content targeted at lifelong car junkies, Forza Motorsport 7 is Turn 10’s finest love letter to speed and style this generation, no matter what language you speak.",0
"493","The shift to the Frostbite Engine definitely lets Madden NFL 18 look fantastic, and Longshot makes great use of that to tell a short but powerful against-all-odds story.",0
"494","The turn-based combat may be a little disappointing, but Torment: Tides of Numenera manages to live up to the legacy of Planescape: Torment by offering a fascinatingly weird and well-written tale. Thanks to a wide variety of options in conversations and the influences of its tidal system, it offers decent opportunities for replay value and a memorable tale each time. This is the rare game that leans almost entirely on its setting and writing for its appeal, and the miraculous thing is that it usually succeeds.",0
"495","A masterclass of atmosphere, storytelling, and the marriage of mechanical and conceptual design. While there are moments that feel shoehorned in to remind us we’re playing a videogame, the care and attention Ninja Theory has clearly poured into Senua and her story has created something amazing. This is a game everyone should play, and I’m thankful for the opportunity to have lived inside the mind of Senua, however briefly.",0
"496","Like Hide and Seek, Little Nightmares confidently captures the exhilarating fear of waiting to be found by something that’s hunting you. But it also replicates the alien horror of being a child that doesn’t understand what’s happening to and around them, and of a seemingly familiar environment turned into a series of opportunities for safety and danger. Smart, grotesque and never-endingly weird, this is a very different, extremely welcome kind of horror game that left me wanting more than its brief five hours provides.",0
"497","Similar to the way Batman: Arkham City built on the foundation of Arkham Asylum, Middle-earth: Shadow of War is bigger and more ambitious in scope than Shadow of Mordor, with great results. The way it expands the Nemesis system with far greater variety and fortress sieges makes even better use of the stand-out generated characters, and its battles with memorable uruk captains remain challenging all the way through the campaign and into the clever asynchronous multiplayer beyond.",0
"498","The beautifully presented Puyo Puyo Tetris has a ton of content, a really fun multiplayer with a lot of variations, and is very easy to pick up and play with just about anyone despite the slight balance issues. The Nintendo Switch is a great platform for it too, with its portability and non-threatening Joy-Con controllers. This is the type of game that offers an adequate challenge for even the most hardcore puzzle players with its Challenge modes, but is inviting for even the smallest of children and gaming newbies.",0
"499","The combat is challenging and thoughtful, and while the loot system doesn’t match up to games like Destiny 2, there are enough different weapon types and enough enemy variety to keep you swapping between weapons, catered to the situation. The RPG elements encourage challenges of their own, and even despite a handful of bugs, I desperately wanted to keep playing.",0
"500","Navigation and repetition of some of its simple puzzle mechanics drag a little, but it’s otherwise an excellent South Park game that’s also a strong RPG.",0
"501","But it also results in the incredible visual and aural overhaul and the gameplay tweaks to earlier entries, like time trials and crate counters, that Naughty Dog added later in the series. Those additions make the overall package so much more cohesive while never forgetting what made, and what still makes, so much of Naughty Dog’s original trilogy a blast to play.",0
"502","Similar to the way Batman: Arkham City built on the foundation of Arkham Asylum, Middle-earth: Shadow of War is bigger and more ambitious in scope than Shadow of Mordor, with great results. The way it expands the Nemesis system with far greater variety and fortress sieges makes even better use of the stand-out generated characters, and its battles with memorable uruk captains remain challenging all the way through the campaign and into the clever asynchronous multiplayer beyond.",0
"503","Another epic-length episode of the humor that’s kept fans of the show laughing for 20 years. The Marvel vs DC parody delivers regular laugh-out-loud moments with only a few faltering gags, and the combat soon evolves into something much more complex and interesting than The Stick of Truth’s simple system. Navigation and repetition of some of its simple puzzle mechanics drag a little, but it’s otherwise an excellent South Park game that’s also a strong RPG.",0
"504","Tales of Berseria is a surprisingly strong showing for this long-running series. Its tragic story of broken people fighting on the wrong side of history makes it utterly compelling, and its well-tuned combat more than makes up for its lack of interesting environments. Simply put, this is a tale too heartbreaking to miss, or to forget.",0
"505","The turn-based combat may be a little disappointing, but Torment: Tides of Numenera manages to live up to the legacy of Planescape: Torment by offering a fascinatingly weird and well-written tale. Thanks to a wide variety of options in conversations and the influences of its tidal system, it offers decent opportunities for replay value and a memorable tale each time. This is the rare game that leans almost entirely on its setting and writing for its appeal, and the miraculous thing is that it usually succeeds.",0
