"","review","score"
"569","Under Pressure transitions us off of the high-tempo radio hit that was the season opener and into a more relaxed slow jam punctuated with some meaty action riffs. The slower drip of meaningful events meant I didn’t come off of it with the same level of feel good euphoria I had after finishing Tangled Up in Blue, but Telltale is still doing an excellent job adapting this eccentric hero team to its tried-and-true format - particularly when the focus is on developing the characters and the relationships between them.",0
"570","Doom VFR is a brave shooter that proves that VR games don’t have to be conservative with movement to work. Fast-paced action with a great stable of recognizable weapons and enemies makes it a challenging rush, once you find your VR legs. It’s a shame VFR story didn’t get the same self-aware treatment as Doom did, but even if it’s all about warping and gunning, that’s more than enough.",0
"571","Despite its predictable and unsatisfying story and hard-to-ignore bugs, it’s a full-fledged sci-fi shooter that feels fantastic to play with Sony’s high-quality PSVR Aim Controller (and slightly awkward without it). Several smart control options and design choices cater to a variety of different types of players, and the gunplay is second to none in VR. If I were to recommend one shooter to a PSVR owner, this would be it.",0
"572","Despite the fact that this is a first-person VR adventure mostly devoid of the combat platforming that made the original Psychonauts so memorable, it still carries the same spirit. The wonderful writing and solid use of VR make it a fitting continuation to the series that left me pining for Psychonauts 2, especially when it ended after three hours and visiting just a handful of locations.",0
"573","Mass Effect: Andromeda is an expansive action role-playing game with a few great moments that recapture the high points of the landmark trilogy that came before it, and energetic combat and fantastic sound effects create a potent sci-fi atmosphere. But without consistently strong writing or a breakout star in its cast to carry it through the long hours and empty spaces, disappointments like a lack of new races, no companion customization, and major performance problems and bugs take their toll.",0
"574","When I’m having a good time in ARK, I’m having a really good time. The problem is that those moments are usually one part to every nine parts menial grinding and crafting - especially at the later tech tiers. Having to repeat so much work after failing an attempt at a boss feels far too punishing, and some really dumb dinosaurs can take a lot of the challenge and sense of danger out of the many primal locations. Even with all of those quirks, however, I’m still hungry to play more after the 60 hours I’ve spent so far.",0
"575","Sundered takes the 2D Metroidvania platforming formula augments it with some successful ideas that all but reward you for dying. Its procedurally generated levels are hit and miss, as the dynamic parts come off as bland in comparison to Sundered's impressive hand-drawn areas and epic boss fights. In addition, its randomly appearing enemy hordes sometimes lead it to devolve into mere button mashing and random deaths, but the knowledge that I’ll come back a little stronger each time makes it hurt less.",0
"576","This huge, wide-open shooter constantly shows its flaws in its mission variety and vehicle physics, but its strong, sandbox-style gameplay and seamless co-op kept me coming back for more madness. If you must repeat experiences over and over, you could far worse than helicopter chases, assassination missions, or drug busts gone wildly wrong.",0
"577","This huge, wide-open shooter constantly shows its flaws in its mission variety and vehicle physics, but its strong, sandbox-style gameplay and seamless co-op kept me coming back for more madness. If you must repeat experiences over and over, you could far worse than helicopter chases, assassination missions, or drug busts gone wildly wrong.",0
"578","Doom VFR is a brave shooter that proves that VR games don’t have to be conservative with movement to work. Fast-paced action with a great stable of recognizable weapons and enemies makes it a challenging rush, once you find your VR legs. It’s a shame VFR story didn’t get the same self-aware treatment as Doom did, but even if it’s all about warping and gunning, that’s more than enough.",0
"579","This is a strange, complex game that – refreshingly – doesn't play quite like any other work in the genre. Iconoclasts offers a welcome reminder that they don't all have to play the same way.",0
"580","When you’re fully geared up and The Messenger is hitting you with brand new stages and challenges that you haven’t seen before, The Messenger is an amazing, must-play experience. Taken as a whole, it’s brought down only by fetch quests that make The Messenger last several hours longer than it feels like it should.",0
"581","Its storyline is gripping, its weapons-heavy fighting system accommodates no shortage of spectacle, and it serves up plenty of enjoyable side activities – both mini and macro – to divert to or return for after the story wraps. Yakuza 0 may still be the high watermark for the series on the PS4, but Yakuza Kiwami 2 isn’t too far behind.",0
"582","Moss made a wonderful first impression and never let up. Spending four hours with Quill in this VR world was a joy, and no one element or environment type wears out its welcome. Its mix of combat and puzzles hooked me quickly, always kept things fresh, and left me wanting more.",0
"583","Ni No Kuni 2: Revenant Kingdom distinguishes itself from its predecessor by layering fast-paced, real-time combat and an engaging kingdom building system atop more traditional RPG systems and quests. It’s a shame it delivers so few truly memorable characters and restricts so much of its storytelling to text on screen, but by the end of Ni No Kuni 2 the broader themes certainly resonate and the 40+ hour journey has been well worth it.",0
"584","The Missing: J.J. Macfield and the Island of Memories is an evocative, offbeat adventure with a sinister yet imaginative gameplay hook. Its story suffers slightly from subpar voice acting and an eagerness to tell more than show, but for the most part this is a dark, strange and utterly compelling journey into the tortured mind of its main character, and one absolutely well worth taking.",0
"585","Hitman 2 doesn’t add much of note to the structure of its predecessor and thus feels more like Hitman 1.5 than a full-blown sequel. But that’s not a bad thing. By offering more of the deepest, fullest stealth sandboxes in gaming in one single package rather than six episodic ones, it earns its keep. The inclusion of Hitman (2016) is a bonus for those that didn’t catch the reboot initially. Here’s hoping they put more effort into the plot next time.",0
"586","While the campaign smartly doesn’t overstay its welcome — it took me about six hours to complete, including some distractions — collecting all 80 of Yoku’s hidden Wickerlings, finding all of its chests, and completing some other simple missions like delivering letters made me want to keep playing even after the credits rolled.",0
"587","Two Point Hospital revitalizes the business management genre with flair, character, and enthusiasm. Easily understandable tips and icons make it relatively stress-free to get a working urgent care center running smoothly, while the potential for deep optimization through tweaking building layout and making wise hiring and training decisions leave plenty to munch on for the micromanagement lovers among us. If we’re on the verge of another classic genre renaissance, this is a great first foot forward.",0
"588","The generically beautiful Summerset is on the smaller side in terms of overall new additions to The Elder Scrolls Online, but even after completing the majority of the side quests and all of the main storyline I feel compelled to go back.",0
"589","It’s a harrowing survival ordeal that knows how to play with tension and create the sense of a real world with complex inner workings and mysteries I was eager to discover.",0
"590","A novel Metroidvania-pinball hybrid that stands out as something wholly unique. It blends those clashing genres with a beautiful island style, and its satisfying flippers and bumpers make uncovering its wide island a ton of fun. Retreading completed areas while hunting for secrets can occasionally get stale, but Yoku’s Island Express has a refreshingly positive attitude that kept me smiling the whole way through.",0
"591","Yakuza 6: The Song of Life presents the most detailed virtual chunk of Japan the series has managed to date, and its story provides a satisfying end to the Kizama Kiryu saga. However, as far as gameplay goes, Yakuza 6 doesn’t make enough of an effort to break new ground, making it weaker overall than last year’s Yakuza Zero.",0
"592","With a plethora of new modes and some significant gameplay tweaks that make ball control more convincing, FIFA 19 is a distinct improvement upon last year's effort.",0
"593","Iconoclasts’ combination of clever Metroid-inspired design and lush art offers more than enough incentive to stick with it, even when the ambitious plot doesn’t always connect. This is a strange, complex game that – refreshingly – doesn't play quite like any other work in the genre. Iconoclasts offers a welcome reminder that they don't all have to play the same way.",0
"594","If you like your games with an offbeat sense of humour and plenty of personality, Flipping Death comes recommended.",0
"595","Retreading completed areas while hunting for secrets can occasionally get stale, but Yoku’s Island Express has a refreshingly positive attitude that kept me smiling the whole way through.",0
"596","Retreading completed areas while hunting for secrets can occasionally get stale, but Yoku’s Island Express has a refreshingly positive attitude that kept me smiling the whole way through.",0
"597","Hitman 2 doesn’t add much of note to the structure of its predecessor and thus feels more like Hitman 1.5 than a full-blown sequel. But that’s not a bad thing. By offering more of the deepest, fullest stealth sandboxes in gaming in one single package rather than six episodic ones, it earns its keep. The inclusion of Hitman (2016) is a bonus for those that didn’t catch the reboot initially. Here’s hoping they put more effort into the plot next time.",0
"598","Feels almost big enough to be a sequel to Mario + Rabbids: Kingdom Battle rather than just an expansion, and it packs in a lot of tactical fun. Donkey Kong is literally a game-changing character with abilities that are fun to learn and use, and Cranky Kong’s alright, too. The main downside is that you’re locked into one team composition, which limits your ability to change up your playstyle or replay battles differently.",0
"599","Hitman 2 doesn’t add much of note to the structure of its predecessor and thus feels more like Hitman 1.5 than a full-blown sequel. But that’s not a bad thing. By offering more of the deepest, fullest stealth sandboxes in gaming in one single package rather than six episodic ones, it earns its keep. The inclusion of Hitman (2016) is a bonus for those that didn’t catch the reboot initially. Here’s hoping they put more effort into the plot next time.",0
"600","Combat can be a bit of a chore once you find your footing, and the story ends all too quickly, but The Banner Saga 3 is a rich and powerful experience and a worthy end to a breakout trilogy.",0
"601","You shouldn’t buy PES 2019 for its new modes - there aren’t any of note. Nor should you buy it for major changes to existing modes - the ones made are minor. If you do opt in this year, it should be for the focus on player individuality that sets this iteration apart from all previous years.",0
"602","The prospect of playing such a lovingly crafted tribute to the vintage heyday of Konami's seemingly abandoned Castlevania series more than makes up for a few out-of-place boss fights and a slightly too punitive death penalty. Bloodstained: Curse of the Moon delivers a brief but effective burst of nostalgia, and thanks to its many creative modifiers it contains enough replay value to engage (and challenge) anyone who pines for gaming's bygone days.",0
"603","A beautifully dark game, and I’m in love with its hard-hitting, meaty melee weapons. It’s a gorgeous game with tons of fun play styles and customization options to uncover, even if most of the loot you earn for your efforts is a letdown.",0
"604","It's not revolutionary, but Mega Man 11 feels almost like a classic Mega Man game, and is a good foundation for the next 10 games.",0
"605","An accurate physics engine generates realistic hits, and it keeps stats and models fatigue and morale in interesting ways. This realism is betrayed by a few control issues that affect the timing when batting and an AI that doesn’t always behave as you’d expect. However, the unique Ego system allows you to tweak the difficulty of batting and fielding individually until you find the perfect challenge.",0
"606","Though its social criticisms feel broad and rather clumsy so far, its core story of brotherhood and fraternity between two believable characters is already enormously touching.",0
"607","Battlefield V is a grand and addictive shooter with some smart ideas for improving gunplay and team dynamics, but at launch it has too many technical issues and holes in its content to excel.",0
"608","The first episode of choose-your-own-adventure drama Life is Strange 2 is an ambitious sequel that succeeds in its quietest moments.",0
"609","Monster Hunter Generations Ultimate brings the majority of the series’ monsters into one package for a lengthy and exciting hunting extravaganza. While it feels dated in some ways post-Monster Hunter: World, it’s a great farewell tour for the old style of the franchise. If you can stomach the pacing problems and obtuse menu systems, it’s a worthwhile and challenging trek through the history of Monster Hunter.",0
"610","It's not revolutionary, but Mega Man 11 feels almost like a classic Mega Man game, and is a good foundation for the next 10 games.",0
"611","Powerful friends and new mechanics make for a delightful return to the Kanto region in Pokemon: Let's Go, Pikachu and Eevee.",0
"612","Though its social criticisms feel broad and rather clumsy so far, its core story of brotherhood and fraternity between two believable characters is already enormously touching.",0
"613","You shouldn’t buy PES 2019 for its new modes - there aren’t any of note. Nor should you buy it for major changes to existing modes - the ones made are minor. If you do opt in this year, it should be for the focus on player individuality that sets this iteration apart from all previous years.",0
"614","The Banner Saga 3 offers the darkest entry yet in this beautifully animated tactical RPG trilogy. Choices matter and come fast and furious, making this journey a thrilling roller coaster from the opening moments to the ending credits.",0
"615","A Way Out’s finest moments come when it’s at its most cinematic.",0
"616","Powerful friends and new mechanics make for a delightful return to the Kanto region in Pokemon: Let's Go, Pikachu and Eevee.",0
"617","If you do opt in this year, it should be for the focus on player individuality that sets this iteration apart from all previous years.",0
"618","Mega Man 11 is a good foundation for the next 10 Mega Man games.",0
"619","BlazBlue Cross Tag Battle is like a jigsaw puzzle made of pieces from four entirely different sets, that by some miracle still manage to fit together to make a unique and mesmerizing tag fighting game. Aside from its unsatisfying single-player mode and aggravating paywalled characters, it’s just the right blend of accessibility and depth, and one of the best entry points into fighting games you’ll find.",0
"620","Ultimately Battle for Azeroth is a worthy if somewhat less ambitious successor to 2016’s Legion. the diverse new zones and more intimate storytelling alone make Battle for Azeroth an adventure worth diving into.",0
"621","A net positive, though it leaves me awaiting the expected second expansion for Civilization 6’s true golden age.",0
"622","If you go into A Way Out thinking its mandatory two-player co-op is a gimmick, you’ll likely come out of it realizing that it couldn’t have been done any other way. Vincent and Leo’s journey will have you and a friend performing tasks together both mundane and dramatic, and the result is a memorable, variety-packed cinematic adventure that feels like what Telltale’s games might’ve evolved into if they’d leaned into game mechanics instead of phasing them out.",0
"623","Though I wish its story had been handled with a softer touch, especially considering the subtlety that can be conveyed through its tech and performances, its well-written and acted central trio were vital enough to me that I found myself feeling genuine distress when they were in danger and a sense of victory when they triumphed. Most importantly, Detroit offers a multitude of transparent branching paths that entice further playthroughs, and choices have a permanence that raise the stakes throughout.",0
"624","In changing the interplay between stealth and combat, Mutant Year Zero spins an interesting and intense new perspective on turn-based tactics that pushes you to get the most out of every move you make.",0
"625","A Way Out’s finest moments come when it’s at its most cinematic.",0
"626","The catchy song that plays over Pit People’s ending credits (and has been stuck in my head for the last several days) proclaims: And it all makes sense now! That might be overstating things, since its tactical battles never played out the way I expected due to each character having a mind of their own when it comes to what to actually attack or heal. But pit People’s weird world has a special, quirky way of being amusing no matter what you’re doing. I enjoyed it mostly in small doses, as the bright colors, twisted sense of humor, and goofy, energetic soundtrack can get to be a little much sometimes.",0
"627","The Missing: J.J. Macfield and the Island of Memories is an evocative, offbeat adventure with a sinister yet imaginative gameplay hook. Its story suffers slightly from subpar voice acting and an eagerness to tell more than show, but for the most part this is a dark, strange and utterly compelling journey into the tortured mind of its main character, and one absolutely well worth taking.",0
"628","Hyrule Warriors: Definitive Edition is a good-quality port of the Wii U game, but outside of much more stable performance and better local co-op it doesn’t add enough new content to make replaying the story mode interesting again if you’ve already tried it. Luckily, the Adventure Mode maps and 16 of the 31 unlockable characters are available from the start.",0
"629","The Missing: J.J. Macfield and the Island of Memories is a dark, strange and utterly compelling journey.",0
"630","A solid introduction to the world of Switch-powered cardboard craftables. It may get a bit tedious and repetitive during its laborious building and simplistic play sessions, but the creative freedom it allows once you dig a little deeper is truly something extraordinary.",0
"631","It's not revolutionary, but Mega Man 11 feels almost like a classic Mega Man game, and is a good foundation for the next 10 games.",0
"632","EA went back to the gym with UFC 3 to work on many of the weaknesses that had the previous two games struggling to find their footing. A fantastic new striking system and a much-improved career mode lead the charge, but UFC 3 is still hamstrung by a cumbersome ground game, weird collision issues, and the straight-up terrible Ultimate Team Mode. It’s still not a knockout, but Round 3 is UFC’s best yet.",0
"633","More often than not, Ancestors Legacy showed me a good time watching my berserkers, Teutonic knights, and Slavic tribesmen hack their way through forests, marshes, and the occasional open field. The weakness in the core infantry combat, which tilts a bit too much away from quick, tactical thinking and into correctly guessing how the enemy line will be arranged, was the main issue that kept me from really coming to love it.",0
"634","'What Ails You’ takes The Enemy Within’s biggest and boldest step yet toward redefining the Joker’s role in the Batman universe – should you choose to push him in that direction (which I did). It’s the other characters whose final impacts on Bruce Wayne/Batman’s life have yet to be determined.",0
"635","It may be a very short diversion, but Donut County is a delight. It’s absolutely brimming with personality, has a killer soundtrack and visual aesthetic, and is based on an irresistible gameplay hook. I’d have loved more, but I guess I’ll just settle for playing through it again.",0
"636","'What Ails You’ takes The Enemy Within’s biggest and boldest step yet toward redefining the Joker’s role in the Batman universe – should you choose to push him in that direction (which I did). It’s the other characters whose final impacts on Bruce Wayne/Batman’s life have yet to be determined.",0
"637","Because of the Switch’s two modes, The World Ends With You: Final Remix is simultaneously a good port and a bad one. Using handheld mode and touchscreen controls, Final Remix holds up as a great JRPG with tons of depth. It packs all the flair and charm seen in the DS original, along with some new incentives to keep playing after the story wraps. But the moment you dock the Switch and try to use motion controls TWEWY becomes a pain to play, which eliminates the fun of the new cooperative mode.",0
"638","BlazBlue Cross Tag Battle is like a jigsaw puzzle made of pieces from four entirely different sets, that by some miracle still manage to fit together to make a unique and mesmerizing tag fighting game. Aside from its unsatisfying single-player mode and aggravating paywalled characters, it’s just the right blend of accessibility and depth, and one of the best entry points into fighting games you’ll find.",0
"639","The asynchronous multiplayer is unquestionably the star of the show, and queuing up multiple online games at once means you’re never stuck waiting for an opponent, and that you can play at your own pace. But while the new City Game story mode is conceptually interesting, in practice the largely scripted sequence of story missions doesn’t allow for much in the way of meaningful gameplay depth.",0
"640","There’s a shining suit of mail underneath Kingdom Come: Deliverance’s authentically medieval grime. Strong characters and storytelling, one of my favorite first-person melee combat systems ever, and special attention given to building moment-to-moment immersion come together as a mighty alloy that ranks among the most unique, memorable RPGs I’ve played in years.",0
"641","If you can stick it out through an unforgiving and poorly explained learning phase, there’s a lot of excitement, challenge, and customization to enjoy beneath and beyond the grand, glass habitation domes of Surviving Mars. I wish I’d had more reasons to care about the people in my colony than just the balance sheets for synthetic polymers and microchips, but at the end of the Martian day, it’s like a SimCity sandbox where everyone can die at any time because you made a minor miscalculation in your electrical grid. And that’s actually pretty exciting.",0
"642","Black Cat's intro is great, but the first DLC episode feels more like a first act than satisfying, standalone content.",0
"643","It improves on a few areas historical Total War games have struggled with, but at the same time falls back into some bad, old habits that other games in the series were able to rise above. The overall tapestry reads as more than competent, and I could watch hardened huskarls with their massive axes crash into a Saxon shield wall all day. But there are too many blemishes for me to place it alongside some of its truly great peers like Attila and Warhammer.",0
"644","While Strange Brigade can be frustrating at times, the charm of its 1930s world, the wonderfully exaggerated English alliteration of its narrator, and solid level design, combat encounters, and four-player co-op make it a strong, stylish third-person shooter.",0
"645","Mario Tennis Aces is an extremely fun arcade tennis experience, colourful and dazzling to look at and smartly balanced in its back-and-forth play. With a little bit more care and depth given to the simple single-player mode and more variety added in the way of character and tournament customisation to give its multiplayer extra spice, Mario Tennis Aces could have been a true all-rounder. As it is, Mario Tennis Aces is still a lot of frantic tennis fun with friends.",0
"646","Onrush managed to change the way I think about racing games. Its unorthodox online car-brawls and varied objectives go out of their way to feel different, and even when the maps become repetitive after a short while, its appeal remains for the simple fact that there’s no other arcade driving game quite like this.",0
"647","LEGO DC Super Villains is a unique twist on the aging LEGO game premise that shifts the perspective and puts you in the shoes of The Joker, Lex Luthor, and other villains.",0
"648","I was pleasantly surprised by how much I liked playing NBA Live 19. The core basketball game and its various modes offer plenty of chances to have a fun basketball experience. The new animation system makes action on the court look and act more realistic than ever, and a robust training mode gives plenty of opportunity to improve. Unfortunately, lifeless, canned commentary and little in the way of capturing the feel of basketball culture holds NBA Live 19 back. In the world of basketball games, it’s the Eastern Conference to 2K’s Western Conference – good, but at the end of the season, the odds are heavily in the opponent’s favor.",0
"649","A satisfying end to a three-part story that had a couple swings and misses.",0
"650","LEGO DC Super Villains is a unique twist on the aging LEGO game premise that shifts the perspective and puts you in the shoes of The Joker, Lex Luthor, and other villains.",0
"651","I was pleasantly surprised by how much I liked playing NBA Live 19. The core basketball game and its various modes offer plenty of chances to have a fun basketball experience. The new animation system makes action on the court look and act more realistic than ever, and a robust training mode gives plenty of opportunity to improve. Unfortunately, lifeless, canned commentary and little in the way of capturing the feel of basketball culture holds NBA Live 19 back. In the world of basketball games, it’s the Eastern Conference to 2K’s Western Conference – good, but at the end of the season, the odds are heavily in the opponent’s favor.",0
"652","A lot of what The Hidden Ones gets right is its ability to take familiar concepts from Assassin’s Creed Origins and make them feel new again by means of a new purpose, a new story, and a new creed. A new direction to the story that makes Bayek more relatable, high-level combat keeps quests challenging even when you’re fully leveled up, and a more rewarding pace of loot provide an opportunity to feel something new without straying too far from what I loved about Origins in the first place.",0
"653","Whether you’re adventuring through Dream Land with up to three friends or playing with competent AI teammates, Kirby’s ever-rotating group of uniquely powered pals are the real stars of the show here. The creative ways you can combine abilities never gets old, which means there’s great potential for replayability especially with friends. I just wish the final boss battle hadn’t come just as the puzzles were starting to give me a challenge.",0
"654","While Strange Brigade can be frustrating at times, the charm of its 1930s world, the wonderfully exaggerated English alliteration of its narrator, and solid level design, combat encounters, and four-player co-op make it a strong, stylish third-person shooter.",0
"655","NBA 2K Playgrounds 2 adds depth to both the solo and multiplayer modes. Season mode improves the card collecting loop and Playgrounds Championship introduces ranked play for competitive users. The 2v2 basketball gameplay perhaps feels a bit too familiar but it’s refined in welcome ways. Pick-up-and-play arcade basketball is, thankfully, still alive and well.",0
"656","The Space Marine campaign has some really cool ideas that help it not feel like you’re just hitting “Next Mission” over and over. It’s just a bummer that the controls get in the way of me being able to truly dive in and enjoy it, like having to eat a really nice Thanksgiving pie with just a spatula.",0
"657","A great get for those who may have missed it the first time around, or anyone who might want to revisit (and re-destroy) the red planet. It may not add any new content to address the empty open world and bland story, but it does perform well, and everything I loved about Red Faction: Guerrilla is still front and center and looking better than ever.",0
"658","If you enjoy DC heroes and villains as characters and don’t mind the simplistic gameplay and kid-friendly tone, then you'll like LEGO DC Super-Villains's super-powered romp through Gotham and Metropolis.",0
"659","Even with dated graphics, EDF 5 is an energetic essay on action game design that is way too much fun to miss – especially with friends.",0
"660","The Resistance DLC adds needed map variety to multiplayer and introduces another fun Nazi Zombies map. The tighter, dense map Valkyrie gives the new Resistance Division a chance to shine with plenty of close combat opportunities, while Anthropoid offers snipers space to work their magic.",0
"661","The Bard's Tale 4: Barrows Deep is a rousing but technically rough adventure driven by great music, clever puzzles, and challenging turn-based combat.",0
"662","While it didn’t wow me as a competitor to Endless Legend or Civ 6 in the 4X race, there’s a lot of action-saturated, tactically-driven fun to be had when you look at Gladius - Relics of war for what it truly is: a really well-done, turn-based 40K wargame. It’s one of the best turn-based 40K games I’ve played through that lens.",0
"663","Detective Pikachu offers a bold take on the iconic Pokemon, which succeeds thanks to Pika Prompts that build Pikachu beyond detective stereotypes. Even though I figured out cases far before their end, each one utilized the world of Pokemon to its fullest, and ultimately offered a unique Pokemon experience that I hope we see done again soon.",0
"664","A great get for those who may have missed it the first time around, or anyone who might want to revisit (and re-destroy) the red planet. It may not add any new content to address the empty open world and bland story, but it does perform well, and everything I loved about Red Faction: Guerrilla is still front and center and looking better than ever.",0
"665","To be very clear: State of Decay 2 bugs out early and bugs out often.",0
"666","Danger Zone 2 is exactly what I wanted the first Danger Zone to be: the true follow-up to Burnout’s classic Crash mode that EA won’t give me. It’s not as fully fleshed out or polished as my dream game of this type would be, but as a self-contained and one-note smash-up it shines like a spectacular fireball explosion. Now how about reviving the rest of Burnout? Road Rage mode, anyone?",0
"667","FromSoftware’s foray into VR is as fascinating for its storytelling ambitions as it is disappointing in its overly familiar gameplay.",0
"668","The thing that pulled me through Strange Brigade’s campaign and had me tackling the extra horde and score attack modes, though, is its sense of style.",0
"669","ntuitive, authentic, and surprisingly realistic, Killing Floor: Incursion emphasizes the physical dimension of its virtual world, delighting in the tactile qualities of VR and making the most every little object. Whether you’re staring down the scope of a remarkably believable sniper rifle or clobbering enemies with the dismembered arm of one of their own fallen comrades, you never fail to have a clear, satisfying sense of how every item, weapon or body part feels.",0
"670","Just Cause 4 is a slightly better version of Just Cause 3's destruction-fueled action, but lacks a big new idea to give it an identity of its own.",0
"671","State of Decay 2’s zombie-infested maps are good places to scavenge, fight, and survive in. Combat is satisfyingly brutal and the special zombies inspire some real fear of permanent death, even though the Blood Plague turns out to be more of a sniffle. But the bugs are just as persistent as the zombies, and after a dozen or so hours the repetition of both eventually take their toll, making the appeal of replaying feel more limited than I’d expected for a sandbox RPG.",0
"672","Secret of Mana HD Remaster is a bit of an odd duck. For every one thing it does to enhance the original, it makes a strange, distracting change or doesn’t make an obvious fix. Still, even as I waffled between loving it for its happy colors and lovable cast and feeling frustrated by its fussy AI and uneven difficulty, I always felt a childlike wonder at its relentless charm. Warts and all, this classic RPG remains a treat to pick up and play.",0
"673","Human Revolution is a smart, rewarding piece of transhumanist noir that does justice not just to Deus Ex, but to the fiction that inspired it.",1
"674","Shogun 2 is an expertly tuned turn-based strategy game filled with exhilarating real-time tactical battles against a capable artificial intelligence or others online.",1
"675","DICE's adoration of and expertise with the online experience permeates every aspect of its multiplayer. Regardless of the narrative missteps or the occasional glitches, Battlefield 3 offers an unforgettable, world-class multiplayer suite that's sure to excite shooter fans, whether they fired their first bullet in Battlefield 1942 or have just now heeded Battlefield's call of duty.",1
"676","An incredible achievement. Very few games are as original, atmospheric, and consistently brilliant. It belongs in everybody's collection. The journey may be over too quickly, but you will be entertained every minute. This is one of my favorite games.",1
"677","The Witcher 2 is alternately offensive and endearing, grimy and gorgeous, and never ceases to surprise. It's one of the great titles of 2011, and one of the best role-playing games in years.",1
"678","The shocking moments, the gruesome deaths, and the fun of playing through this experience again and again are what I took away from this one.",1
"679","This game is amazing and you owe it to yourself to download it.",1
"680","It's a beautiful, engrossing experience that avoids the anemic, scripted playbook made law by the 500 pound shooter gorilla.",1
"681","In Dirt 3 a few scratches tarnish an otherwise impeccable product. It's a superb racing experience and shouldn't be missed.",1
"682","A great game. It's not only the best launch game for the Nintendo 3DS, but will certainly be regarded as a great purchase for years to come.",1
"683","The subtle tension that builds as strategic plans are hashed out and executed simultaneously on the battlefield is priceless, resulting in a fresh, chaotic experience you'll want to dive into over and over again.",1
"684","Though the character roster should have been larger, and a cheap blue shell can still screw up an otherwise perfect race, MK7 still offers enough innovation to keep this old formula feeling fresh. With memorable new tracks, well implemented gyro controls, the triumphant return of coins and a handful of new modes, Mario Kart 7 is full of win.",1
"685","A stand-out, wonderfully crafted MMO. The story elements deliver on every front, the vocal performances are excellent, and some genuinely clever innovations have been applied to PvP combat. There's also a massive volume of content to keep you hooked for a long time. But it's important to keep in mind that The Old Republic doesn't stray too far from standard MMO mechanics.",1
"686","Saints Row: The Third gives the people what they want and drops us into an open world adult theme park where we can treat ourselves to delightful acts of bloodshed and perversion. It doesn't take itself too seriously and only asks that you don't, either.",1
"687","Considering Super Street Fighter IV was never released on PC, the additions offered in the Arcade Edition are substantial.",1
"688","When a game is this colossal, this rich, it's hard to see how it could possibly be bettered, match engine excepted.",1
"689","Trine 2 throws players into a dazzling fantasy world and gives them three fun tools with which to save it. It's delightfully open-ended, from how you solve problems to whether or not you go it alone. Fans of puzzle games will not be disappointed.",1
"690","There's a steep learning curve, but once you're comfortable with what Rift offers, you will find a deeply immersive experience. Telara is a worthy alternative to Azeroth for anyone looking to explore a new world.",1
"691","A violent and immersive racer that recreates the driving experience like no other game on the market. In doing so it builds well on the first Shift's foundations, benefitting from Slightly Mad Studios' more refined touch and the inclusion of Autolog, but its handling is still too loose and its steps forward too small for it to truly beat Gran Turismo and Forza – although it does enough to ensure that it's pulled ever closer.",1
"692","Sure, I was lured in by Anno 2070's good looks, but its brains and depth that make this one a real beauty. She's a keeper.",1
"693","Orcs Must Die embellishes your devious side, encouraging you to devise clever ways of fulfilling the command of the title. For the not-so-clever, mowing down invaders with an automatic crossbow is also a great time.",1
"694","Though on the surface it looks like just another ""me too"" indie game seeking to ride the coattails of Minecraft's success, Terraria expands on the familiar sandbox gameplay with a greater emphasis on combat and adventure that proves very satisfying.",1
"695","The awesome performances and great facial capture make every interrogation and investigation a riveting affair.",1
"696","A must-own for anyone who loves adventure games, with its stellar writing, gorgeous art, and quotable humor. Throw in the smooth interface, the lack of any normal issues of the genre, and its solid cast, it appeals to gamers of all skills and experience.",1
"697","A brilliant, touching game that is truly special, and that all gamers should make it a point to play.",1
"698","Having done all the writing, animation and programming himself, Gemini Rue took Josh Nuernberger a total of three years to make-the same amount of time it takes some triple-A titles to hit the shelves. If only more triple-A games turned out this well.",1
"699","The combat is more responsive and bloody, you don't need to fight the inventory system anymore, and conversations are more engaging thanks to the adapted Mass Effect wheel. There are downsides though; the semi-linear story and repetitive environments have a negative effect on what is otherwise a great role-playing game.",1
"700","This impressive remake of Star Fox 64 manages to improve upon the original without compromising the magic that made it so memorable to begin with. It's too bad the multiplayer doesn't support online, because otherwise it's the perfect remake of this classic title.",1
"701","It's certainly not a game without its issues, but it's still a great title, and at $10, it's also a total steal.",1
"702","The level of polish found in the graphics and gameplay alike is outstanding for an indie title. Peculiar ideas and inventive mechanics make this quirky bullet-hell shooter a frenzied, fun affair.",1
"703","It's a game about community and sharing and Nadeo does a good job of wrapping up the whole of the Trackmania experience – local multiplayer, online competition, track and car editors and worldwide rankings – into one package.",1
"704","The PC version understandably has some varied controls when using a mouse and keyboard (though it plays just fine with intuitive use of the number keys).",1
"705","It makes warfare into something violently beautiful, and pays homage to the nerdy lore that Warhammer fans like me can't get enough of.",1
"706","Another fine example of what a small development team can accomplish with enough ambition and talent. The game is good-looking, entertaining and boasts a fluidity of play many bigger games would envy.",1
"707","Dungeons of Dredmor's voluminous depths are littered with an abundance of wacky treasure to horde and enticing weaponry to cleaving all sorts of evil beasties in twain with.",1
"708","Despite the lack of genuinely exciting context, all the content packed into Rage is still a blast to play, including the surprisingly entertaining car combat mode and co-operative challenges. Rage isn't revolutionary, but is an expertly crafted, beautiful shooter.",1
